Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
24-Jan-25,620.55,625.00,613.30,621.30,621.10,1793560,1113391233.10,57558,HDFC_LIFE
23-Jan-25,618.00,625.20,612.60,620.55,621.00,1673008,1039365796.95,72270,HDFC_LIFE
22-Jan-25,629.00,629.00,612.90,617.50,618.20,2296057,1419545677.40,67717,HDFC_LIFE
21-Jan-25,636.00,637.05,622.90,624.40,624.00,1820019,1143429897.40,53469,HDFC_LIFE
20-Jan-25,642.00,644.05,630.55,633.60,634.05,1956252,1240647438.10,55204,HDFC_LIFE
17-Jan-25,640.00,649.95,633.40,642.95,642.20,3671715,2361458535.55,90587,HDFC_LIFE
16-Jan-25,630.10,663.60,628.95,641.70,641.40,24198675,15713847153.85,328778,HDFC_LIFE
15-Jan-25,604.50,604.50,584.30,593.70,594.20,5633587,3332994992.95,178620,HDFC_LIFE
14-Jan-25,605.00,608.05,594.85,600.95,600.45,3122102,1870216903.45,107826,HDFC_LIFE
13-Jan-25,607.00,608.45,597.30,600.50,599.75,2105862,1267348184.70,121083,HDFC_LIFE
10-Jan-25,610.05,614.90,603.00,610.30,608.65,1966939,1200081468.15,101909,HDFC_LIFE
9-Jan-25,616.10,621.10,609.90,614.00,612.20,2141675,1315442438.70,83553,HDFC_LIFE
8-Jan-25,620.05,623.25,615.10,617.75,618.00,1861556,1152050774.50,110718,HDFC_LIFE
7-Jan-25,606.00,620.70,605.50,619.95,619.85,2813892,1727942674.85,69652,HDFC_LIFE
6-Jan-25,627.00,627.00,603.35,607.65,605.95,5743310,3499322479.90,89422,HDFC_LIFE
3-Jan-25,619.00,624.05,615.65,624.00,623.00,2956679,1835553021.50,58496,HDFC_LIFE
2-Jan-25,617.00,621.10,614.00,620.00,620.15,2449967,1515158017.65,61803,HDFC_LIFE
1-Jan-25,615.10,619.50,612.65,617.80,617.20,1386549,854887838.95,33784,HDFC_LIFE
31-Dec-24,617.20,619.15,611.05,617.95,617.05,2645522,1627371540.75,55465,HDFC_LIFE
30-Dec-24,620.35,623.90,614.35,617.30,617.40,1564417,967279668.15,52386,HDFC_LIFE
27-Dec-24,626.40,629.40,620.60,620.80,621.90,726298,453505311.55,29723,HDFC_LIFE
26-Dec-24,619.90,629.45,619.20,625.50,626.40,3523864,2207985335.40,62868,HDFC_LIFE
24-Dec-24,622.55,628.05,619.00,622.00,622.50,1445089,901857826.95,58597,HDFC_LIFE
23-Dec-24,625.05,626.45,613.60,620.50,622.55,2924609,1816377711.45,82173,HDFC_LIFE
20-Dec-24,619.70,626.50,618.20,623.75,623.80,3996244,2489534225.35,77861,HDFC_LIFE
19-Dec-24,618.05,625.00,615.30,624.10,623.55,3779968,2347333325.75,85920,HDFC_LIFE
18-Dec-24,623.15,629.80,620.30,624.15,624.55,4331195,2704371498.90,56420,HDFC_LIFE
17-Dec-24,634.95,636.35,625.60,628.10,626.75,3179067,2001256049.95,68587,HDFC_LIFE
16-Dec-24,632.55,636.40,628.55,635.45,634.95,2175242,1377879176.00,64157,HDFC_LIFE
13-Dec-24,625.00,633.90,621.15,633.15,632.55,2573194,1614531205.95,77216,HDFC_LIFE
12-Dec-24,636.00,636.80,619.90,626.50,626.55,3807072,2393065404.20,77426,HDFC_LIFE
11-Dec-24,634.80,640.60,632.80,633.80,634.65,2396993,1522753070.55,80831,HDFC_LIFE
10-Dec-24,641.80,644.45,630.35,634.80,633.30,6158405,3920539678.85,128228,HDFC_LIFE
9-Dec-24,637.90,646.35,634.70,641.70,641.80,4027169,2584048349.90,87521,HDFC_LIFE
6-Dec-24,645.00,647.45,635.20,636.20,636.50,6455327,4118320461.65,150871,HDFC_LIFE
5-Dec-24,650.20,653.50,639.35,643.15,643.15,6163444,3971742322.25,173584,HDFC_LIFE
4-Dec-24,635.00,651.00,635.00,650.00,650.25,7392523,4782910627.95,168752,HDFC_LIFE
3-Dec-24,646.80,646.80,632.30,635.00,634.00,8256858,5253647069.90,130191,HDFC_LIFE
