Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
21-Apr-25,3314.00,3353.50,3290.00,3345.00,3336.10,672129,2237788941.10,65177,TITIAN
17-Apr-25,3250.00,3334.80,3211.20,3322.00,3327.50,1083612,3563498012.80,98982,TITIAN
16-Apr-25,3250.00,3286.00,3245.10,3269.70,3272.10,889943,2908711519.60,90706,TITIAN
15-Apr-25,3270.00,3285.00,3245.10,3271.00,3273.40,1121769,3669803668.10,79464,TITIAN
11-Apr-25,3222.00,3242.55,3201.25,3234.00,3234.90,814920,2629019827.55,80813,TITIAN
9-Apr-25,3137.85,3188.25,3090.70,3178.95,3174.15,1215988,3844240464.05,144003,TITIAN
8-Apr-25,3149.70,3227.25,3101.00,3124.35,3122.30,2830156,8911641410.85,187521,TITIAN
7-Apr-25,2925.00,3048.00,2925.00,3046.10,3022.20,1378989,4132119551.30,120442,TITIAN
4-Apr-25,3099.00,3114.90,3050.00,3078.00,3076.20,901801,2780382869.15,53461,TITIAN
3-Apr-25,3071.00,3151.00,3068.00,3125.00,3127.55,1115568,3491260055.15,68566,TITIAN
2-Apr-25,3011.00,3105.00,2971.15,3102.30,3098.45,1674921,5120733421.55,88599,TITIAN
1-Apr-25,3053.70,3075.70,2982.00,2988.45,2986.95,1068622,3215255258.05,101127,TITIAN
28-Mar-25,3094.00,3111.80,3051.05,3062.00,3063.35,778417,2396856499.80,64248,TITIAN
27-Mar-25,3047.55,3097.70,3047.55,3091.40,3087.65,1635143,5035642166.10,92761,TITIAN
26-Mar-25,3068.95,3077.75,3034.55,3060.00,3057.50,1010449,3090321629.80,85568,TITIAN
25-Mar-25,3085.00,3099.95,3046.00,3048.30,3053.70,1174346,3602199434.75,105972,TITIAN
24-Mar-25,3168.20,3175.95,3075.00,3076.00,3079.10,1481216,4579512412.50,122732,TITIAN
21-Mar-25,3186.95,3190.00,3154.95,3166.75,3162.70,1181974,3744834772.90,88848,TITIAN
20-Mar-25,3100.00,3205.00,3080.00,3183.05,3193.10,1542807,4890760482.45,118687,TITIAN
19-Mar-25,3088.05,3095.00,3058.20,3077.00,3076.30,730983,2247133157.55,63305,TITIAN
18-Mar-25,3030.75,3088.00,3015.40,3088.00,3081.70,865951,2650973987.65,83506,TITIAN
17-Mar-25,2985.05,3036.40,2985.05,3016.40,3017.35,632348,1906771489.35,57116,TITIAN
13-Mar-25,3019.40,3049.50,3000.30,3005.00,3010.15,785215,2369628694.85,73946,TITIAN
12-Mar-25,3037.40,3053.80,2996.05,3019.35,3018.95,489535,1479375521.15,70066,TITIAN
11-Mar-25,3015.00,3055.90,3010.00,3053.90,3046.40,576260,1751909672.55,59513,TITIAN
10-Mar-25,3080.00,3083.00,3021.10,3027.60,3026.80,855408,2602133629.50,86076,TITIAN
7-Mar-25,3121.10,3124.60,3074.65,3080.00,3079.35,1020056,3154284650.15,59320,TITIAN
6-Mar-25,3091.20,3131.65,3047.00,3125.00,3121.10,1399483,4319371944.80,105110,TITIAN
5-Mar-25,3048.50,3107.45,3035.70,3092.15,3086.55,579883,1788397632.10,57473,TITIAN
4-Mar-25,3050.00,3070.00,3017.00,3048.95,3048.50,1186136,3601957875.55,115832,TITIAN
3-Mar-25,3090.00,3102.10,3057.75,3082.55,3082.00,516171,1590396127.15,77522,TITIAN
28-Feb-25,3202.00,3217.95,3060.00,3087.00,3077.25,1322618,4100314628.40,119307,TITIAN
27-Feb-25,3198.80,3228.00,3176.95,3225.00,3223.10,604023,1937340769.10,62303,TITIAN
25-Feb-25,3140.00,3211.50,3136.55,3200.75,3198.80,642281,2049883941.20,69880,TITIAN
24-Feb-25,3131.00,3187.95,3131.00,3172.00,3173.00,431232,1368077841.35,63117,TITIAN
21-Feb-25,3191.45,3205.95,3162.25,3176.00,3179.90,407794,1297523450.65,52922,TITIAN
20-Feb-25,3210.00,3218.65,3188.15,3195.00,3191.45,653151,2088962159.35,55985,TITIAN
19-Feb-25,3220.00,3253.65,3191.80,3205.80,3210.30,521953,1680599297.70,48047,TITIAN
18-Feb-25,3234.80,3244.00,3192.30,3219.00,3221.85,592636,1905901694.15,57130,TITIAN
17-Feb-25,3195.25,3238.50,3176.00,3226.60,3233.20,712614,2292414904.50,84620,TITIAN
14-Feb-25,3236.30,3253.00,3186.45,3211.00,3213.25,587411,1887864280.00,61210,TITIAN
13-Feb-25,3250.25,3277.95,3215.20,3230.50,3231.50,727243,2361805057.70,67859,TITIAN
12-Feb-25,3282.75,3317.40,3212.60,3258.00,3255.45,774619,2527815057.75,96248,TITIAN
11-Feb-25,3334.70,3348.00,3271.60,3284.90,3281.80,903965,2985646654.20,91875,TITIAN
10-Feb-25,3415.00,3425.00,3311.00,3325.00,3327.45,904436,3029281222.45,86914,TITIAN
7-Feb-25,3414.90,3453.90,3388.20,3432.85,3424.80,740155,2536128148.60,87937,TITIAN
6-Feb-25,3490.90,3504.25,3397.85,3413.00,3410.75,1059617,3630538717.40,96306,TITIAN
5-Feb-25,3596.00,3652.00,3472.20,3490.00,3490.90,2165947,7635201454.50,158302,TITIAN
4-Feb-25,3590.00,3614.00,3520.00,3588.00,3597.70,1279779,4573787179.75,146242,TITIAN
3-Feb-25,3565.00,3642.55,3551.75,3574.35,3580.30,1543897,5553011447.90,142424,TITIAN
1-Feb-25,3527.00,3635.15,3408.00,3572.40,3552.00,2186692,7680738274.75,132302,TITIAN
31-Jan-25,3400.00,3527.45,3392.40,3491.30,3490.25,1212261,4226753794.20,122515,TITIAN
30-Jan-25,3370.65,3390.00,3345.20,3371.65,3368.40,688608,2320451065.00,56941,TITIAN
29-Jan-25,3339.20,3375.00,3309.05,3356.95,3370.75,570137,1913182482.65,58151,TITIAN
28-Jan-25,3319.35,3370.85,3299.55,3329.85,3325.90,579957,1933526005.70,69453,TITIAN
27-Jan-25,3388.00,3401.95,3307.25,3312.00,3319.35,618309,2070239086.95,60108,TITIAN
24-Jan-25,3407.00,3447.65,3380.45,3398.00,3402.15,564244,1922008513.75,50633,TITIAN
23-Jan-25,3356.45,3433.00,3325.50,3399.30,3398.55,713603,2421264041.15,69051,TITIAN
22-Jan-25,3354.80,3385.00,3334.65,3355.00,3356.45,598329,2010464271.15,56381,TITIAN
21-Jan-25,3400.95,3412.70,3335.15,3364.00,3353.35,1016047,3422435903.20,85762,TITIAN
20-Jan-25,3374.10,3407.70,3347.50,3393.00,3382.25,722342,2444522674.70,53540,TITIAN
17-Jan-25,3319.90,3368.00,3285.05,3358.05,3357.40,559153,1866760385.90,49956,TITIAN
16-Jan-25,3327.00,3338.85,3282.00,3321.00,3316.90,1170734,3864564001.55,80503,TITIAN
15-Jan-25,3322.00,3340.50,3283.00,3322.00,3323.50,1169593,3867471672.45,86331,TITIAN
14-Jan-25,3400.00,3429.00,3310.00,3335.00,3322.50,1133561,3784711721.55,84328,TITIAN
13-Jan-25,3380.00,3467.00,3352.50,3384.55,3382.75,1282557,4369127555.85,94131,TITIAN
10-Jan-25,3462.00,3488.00,3428.75,3439.00,3440.25,570060,1968804832.45,64008,TITIAN
9-Jan-25,3485.95,3506.45,3461.55,3489.00,3487.05,826237,2878836473.20,73482,TITIAN
8-Jan-25,3487.65,3514.50,3391.30,3485.15,3484.05,1317377,4547108404.25,110053,TITIAN
7-Jan-25,3490.00,3576.70,3485.00,3490.90,3505.10,2389563,8443382226.00,159776,TITIAN
6-Jan-25,3490.00,3528.50,3441.20,3476.50,3470.40,2145936,7490641820.45,163209,TITIAN
3-Jan-25,3395.00,3481.95,3377.95,3450.00,3451.65,1630862,5621728416.85,140337,TITIAN
2-Jan-25,3264.00,3400.95,3251.00,3399.90,3388.95,1152493,3849068650.90,98727,TITIAN
1-Jan-25,3248.00,3269.90,3244.05,3253.95,3253.85,357376,1163252543.00,49516,TITIAN
31-Dec-24,3250.00,3275.65,3230.80,3254.00,3253.15,616440,2005117085.35,59847,TITIAN
30-Dec-24,3309.95,3317.95,3247.45,3257.00,3257.35,941859,3082858650.15,56865,TITIAN
27-Dec-24,3319.85,3345.00,3301.10,3310.00,3309.20,568989,1890120474.60,44646,TITIAN
26-Dec-24,3365.00,3371.85,3312.65,3314.00,3323.05,637094,2126307475.65,65169,TITIAN
