Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
28-Feb-25,1014.80,1035.50,1009.95,1015.60,1015.55,15026849,15319389008.55,259384,AXIS_BANK
27-Feb-25,1007.65,1023.55,1005.15,1017.45,1016.70,9777690,9948386846.85,176924,AXIS_BANK
25-Feb-25,1004.00,1013.70,997.10,1008.75,1009.10,5708975,5747572158.65,123245,AXIS_BANK
24-Feb-25,1001.35,1013.00,998.55,1010.40,1010.05,4265454,4292123348.10,124743,AXIS_BANK
21-Feb-25,1012.00,1021.90,1000.65,1005.50,1008.95,5019937,5075936179.30,107764,AXIS_BANK
20-Feb-25,1008.40,1019.65,1006.50,1019.00,1017.20,5011212,5085592825.60,128195,AXIS_BANK
19-Feb-25,991.65,1013.45,988.15,1009.40,1011.35,6401381,6456738195.00,136108,AXIS_BANK
18-Feb-25,992.95,997.35,986.55,994.90,994.15,3090004,3067850049.35,93392,AXIS_BANK
17-Feb-25,992.45,999.65,978.05,995.00,992.95,7166803,7065637109.50,156905,AXIS_BANK
14-Feb-25,1010.55,1016.00,987.65,996.00,997.50,5375755,5354995567.15,139366,AXIS_BANK
13-Feb-25,1003.00,1017.45,1001.05,1008.50,1008.20,6348246,6413330470.40,221502,AXIS_BANK
12-Feb-25,1000.00,1010.65,984.00,1006.90,1006.90,7669283,7674164847.45,180366,AXIS_BANK
11-Feb-25,1009.00,1016.35,1002.60,1004.15,1007.40,4808215,4851025712.60,108657,AXIS_BANK
10-Feb-25,1021.00,1026.75,1006.20,1011.90,1011.75,3960565,4009371917.30,125235,AXIS_BANK
7-Feb-25,1019.50,1027.35,1007.65,1021.00,1024.10,8638651,8813469234.85,190349,AXIS_BANK
6-Feb-25,1012.00,1021.85,1010.05,1021.40,1020.70,5815563,5909178103.05,139771,AXIS_BANK
5-Feb-25,1020.60,1022.05,1010.50,1011.55,1013.30,7858373,7983968896.85,256721,AXIS_BANK
4-Feb-25,994.00,1017.10,987.80,1012.95,1015.30,16058171,16206964527.65,297717,AXIS_BANK
3-Feb-25,987.10,1000.50,983.35,989.45,989.40,7124605,7053294721.85,201657,AXIS_BANK
1-Feb-25,989.50,1004.95,982.00,996.55,998.15,4830391,4813066148.55,134756,AXIS_BANK
31-Jan-25,982.00,990.00,978.05,987.00,986.10,9036312,8906592145.85,158111,AXIS_BANK
30-Jan-25,984.65,991.40,974.80,986.45,984.70,10473118,10314051561.25,187071,AXIS_BANK
29-Jan-25,988.00,988.65,977.60,981.45,983.40,11175206,10998899821.60,177081,AXIS_BANK
28-Jan-25,960.00,993.85,958.20,983.25,983.80,21781371,21383943927.05,428568,AXIS_BANK
27-Jan-25,943.10,949.75,933.50,948.00,948.10,12713296,11980223331.30,294483,AXIS_BANK
24-Jan-25,948.00,961.80,946.10,948.55,948.50,14421921,13760280397.50,198538,AXIS_BANK
23-Jan-25,954.00,963.70,948.00,955.85,951.05,24649522,23517948467.20,283192,AXIS_BANK
22-Jan-25,975.75,975.75,954.00,959.60,959.30,17303146,16636893508.60,262679,AXIS_BANK
21-Jan-25,993.60,994.45,963.00,971.85,970.20,11894500,11629845024.95,324518,AXIS_BANK
20-Jan-25,992.05,994.20,976.50,988.95,988.05,33440507,32965920061.00,294459,AXIS_BANK
17-Jan-25,1000.00,1011.70,974.60,992.00,991.05,33831617,33472952630.40,529563,AXIS_BANK
16-Jan-25,1033.90,1046.45,1027.05,1044.00,1038.00,10261727,10645105620.55,242732,AXIS_BANK
15-Jan-25,1043.00,1052.90,1014.65,1025.00,1026.80,11418721,11740818455.55,271695,AXIS_BANK
14-Jan-25,1052.95,1061.00,1045.50,1055.50,1051.65,6892897,7267587290.45,220237,AXIS_BANK
13-Jan-25,1026.60,1063.00,1023.25,1045.50,1049.30,7180930,7546118235.95,200555,AXIS_BANK
10-Jan-25,1056.25,1064.85,1037.00,1040.05,1040.70,5612886,5871712840.50,134739,AXIS_BANK
9-Jan-25,1079.60,1080.15,1054.25,1064.00,1061.75,9054190,9630632647.45,219823,AXIS_BANK
8-Jan-25,1063.75,1082.35,1059.10,1074.70,1074.95,8780098,9415294621.00,282382,AXIS_BANK
7-Jan-25,1064.55,1070.50,1056.00,1066.00,1067.50,4619462,4924921203.20,145454,AXIS_BANK
6-Jan-25,1087.75,1090.00,1059.90,1064.45,1063.40,5283413,5643474940.90,149267,AXIS_BANK
3-Jan-25,1086.00,1093.50,1079.80,1081.20,1084.90,7357220,8002628888.15,157182,AXIS_BANK
2-Jan-25,1072.00,1088.70,1067.50,1087.00,1086.60,6557076,7086954800.20,157426,AXIS_BANK
1-Jan-25,1064.15,1076.95,1053.95,1072.25,1071.80,2985355,3183598425.45,80357,AXIS_BANK
31-Dec-24,1062.00,1070.45,1058.50,1068.00,1064.70,5292136,5633387060.50,161817,AXIS_BANK
30-Dec-24,1074.10,1096.50,1063.95,1070.00,1069.95,9452155,10162555228.40,172968,AXIS_BANK
27-Dec-24,1078.10,1086.25,1076.00,1078.20,1077.45,3801667,4106508621.15,113788,AXIS_BANK
26-Dec-24,1083.00,1092.60,1072.75,1077.25,1076.70,4775460,5149574877.30,119071,AXIS_BANK
24-Dec-24,1077.30,1084.75,1076.00,1081.90,1078.90,4343694,4693016607.75,128592,AXIS_BANK
23-Dec-24,1075.10,1083.55,1072.40,1077.00,1079.15,3886921,4192085929.05,132669,AXIS_BANK
20-Dec-24,1103.95,1105.85,1065.00,1070.00,1071.85,12623056,13657902420.55,259785,AXIS_BANK
19-Dec-24,1104.90,1119.05,1101.05,1110.75,1108.90,11677610,12954624207.55,225005,AXIS_BANK
18-Dec-24,1136.20,1139.90,1115.95,1123.50,1122.25,7222127,8124710986.15,205675,AXIS_BANK
17-Dec-24,1145.25,1151.85,1130.00,1134.80,1136.25,7292817,8306222760.00,170342,AXIS_BANK
16-Dec-24,1146.50,1155.00,1141.75,1148.00,1150.90,3975202,4567625457.70,90921,AXIS_BANK
13-Dec-24,1141.00,1152.70,1113.65,1151.90,1148.15,8731618,9919184165.70,192015,AXIS_BANK
12-Dec-24,1145.00,1154.55,1143.60,1145.00,1145.65,4825283,5544897041.55,144279,AXIS_BANK
11-Dec-24,1150.00,1158.35,1144.55,1147.00,1147.25,7788242,8972583839.45,185882,AXIS_BANK
10-Dec-24,1157.00,1165.05,1151.25,1155.00,1153.65,4714389,5451718848.25,177982,AXIS_BANK
9-Dec-24,1184.25,1186.00,1161.00,1167.90,1163.25,6308112,7385508325.10,191881,AXIS_BANK
6-Dec-24,1167.50,1193.85,1160.00,1183.90,1184.55,7542210,8924681425.80,172308,AXIS_BANK
5-Dec-24,1164.00,1176.90,1150.10,1168.50,1166.40,10640451,12408850465.30,264133,AXIS_BANK
4-Dec-24,1157.50,1168.00,1153.90,1158.75,1159.45,18379798,21296177515.45,183298,AXIS_BANK
3-Dec-24,1144.40,1164.90,1138.00,1161.00,1160.50,8382042,9693960807.10,206150,AXIS_BANK
2-Dec-24,1132.70,1141.40,1126.60,1136.35,1137.10,4785858,5425853341.75,125708,AXIS_BANK
29-Nov-24,1133.55,1140.90,1127.70,1137.00,1136.30,6406277,7275387402.10,133772,AXIS_BANK
28-Nov-24,1148.50,1154.45,1129.40,1135.00,1132.50,10731275,12226750821.65,211822,AXIS_BANK
27-Nov-24,1145.20,1155.45,1133.55,1151.00,1149.65,5989943,6867913333.05,152024,AXIS_BANK
26-Nov-24,1157.10,1159.60,1142.65,1143.30,1144.80,5127437,5882672288.85,150905,AXIS_BANK
25-Nov-24,1160.00,1164.50,1142.00,1156.70,1155.90,12385823,14306027187.70,182859,AXIS_BANK
22-Nov-24,1136.65,1147.90,1127.55,1141.80,1142.40,16687505,18948868769.25,193290,AXIS_BANK
21-Nov-24,1138.00,1152.00,1115.75,1143.50,1139.15,8126248,9237118686.80,231458,AXIS_BANK
19-Nov-24,1130.00,1139.00,1122.05,1133.45,1133.95,19225966,21709308849.05,182241,AXIS_BANK
18-Nov-24,1131.20,1135.00,1121.55,1125.45,1126.20,9474971,10671559722.60,296779,AXIS_BANK
14-Nov-24,1137.55,1150.75,1131.60,1140.00,1140.70,5975873,6816964756.50,198141,AXIS_BANK
13-Nov-24,1151.90,1165.50,1135.10,1142.35,1139.15,8079113,9265687388.30,194201,AXIS_BANK
12-Nov-24,1171.65,1187.00,1153.80,1156.95,1158.15,9606088,11211123906.70,185151,AXIS_BANK
11-Nov-24,1152.00,1176.80,1142.95,1169.00,1171.00,6620678,7710808831.30,170071,AXIS_BANK
8-Nov-24,1156.00,1167.75,1151.10,1161.40,1160.95,3786168,4393491687.50,128235,AXIS_BANK
7-Nov-24,1168.60,1172.90,1151.05,1160.45,1159.90,6252889,7246654842.35,115427,AXIS_BANK
6-Nov-24,1171.80,1183.55,1161.45,1169.00,1166.50,10353506,12132851140.85,199551,AXIS_BANK
5-Nov-24,1138.95,1174.90,1133.45,1170.15,1171.70,11701049,13514727894.20,200551,AXIS_BANK
4-Nov-24,1172.00,1176.95,1135.45,1143.65,1139.25,9288653,10641770470.00,203455,AXIS_BANK
1-Nov-24,1164.05,1172.50,1164.00,1169.40,1169.55,460781,539143760.50,16890,AXIS_BANK
31-Oct-24,1165.50,1178.00,1153.85,1167.00,1159.55,8682294,10100193551.20,191979,AXIS_BANK
30-Oct-24,1178.75,1187.65,1164.30,1172.00,1170.40,9686560,11349618006.60,186687,AXIS_BANK
29-Oct-24,1176.40,1191.20,1157.60,1183.35,1186.85,9908946,11685024900.55,224353,AXIS_BANK
28-Oct-24,1194.00,1194.00,1167.05,1174.00,1171.60,8572243,10095425231.55,263932,AXIS_BANK
25-Oct-24,1187.00,1201.75,1170.00,1189.00,1189.35,12798716,15130405132.90,291497,AXIS_BANK
24-Oct-24,1165.00,1175.20,1154.65,1167.00,1167.35,5046700,5882050589.60,134482,AXIS_BANK
23-Oct-24,1175.10,1183.15,1158.65,1161.50,1160.40,6501834,7578388501.30,126462,AXIS_BANK
22-Oct-24,1194.25,1198.00,1173.35,1177.00,1175.75,7256246,8589564115.60,207796,AXIS_BANK
21-Oct-24,1196.85,1214.80,1185.55,1189.00,1190.30,7456038,8926549422.95,181753,AXIS_BANK
18-Oct-24,1158.00,1203.85,1156.05,1196.95,1196.85,20829666,24695940613.15,393521,AXIS_BANK
17-Oct-24,1151.00,1151.35,1124.00,1131.00,1131.85,6595231,7480540491.80,205556,AXIS_BANK
16-Oct-24,1151.00,1162.95,1148.10,1150.00,1153.20,7739854,8935484701.45,145230,AXIS_BANK
15-Oct-24,1166.10,1172.00,1149.50,1157.70,1153.85,8741516,10129578124.70,156359,AXIS_BANK
14-Oct-24,1171.55,1175.00,1156.60,1168.75,1164.35,9765296,11387340902.65,184595,AXIS_BANK
11-Oct-24,1182.50,1188.20,1166.00,1173.20,1172.45,4754158,5590041386.50,124062,AXIS_BANK
10-Oct-24,1177.00,1191.00,1175.05,1183.70,1184.25,6806243,8057065247.40,158576,AXIS_BANK
9-Oct-24,1154.00,1185.00,1154.00,1170.20,1170.15,9807734,11484199414.60,203169,AXIS_BANK
8-Oct-24,1153.00,1168.35,1142.50,1157.35,1153.30,8464570,9798691715.55,206099,AXIS_BANK
7-Oct-24,1182.95,1184.85,1130.90,1151.30,1145.70,20047013,23200140647.15,405533,AXIS_BANK
4-Oct-24,1175.50,1202.80,1174.00,1183.00,1178.40,13064515,15483433873.00,268686,AXIS_BANK
3-Oct-24,1207.50,1219.15,1173.10,1178.00,1175.70,17300892,20605304604.25,324821,AXIS_BANK
1-Oct-24,1228.10,1242.95,1224.65,1227.50,1226.65,11164280,13754969650.55,139543,AXIS_BANK
30-Sep-24,1263.50,1275.00,1229.35,1231.60,1232.20,8466919,10513183747.10,282624,AXIS_BANK
27-Sep-24,1273.00,1281.55,1257.25,1275.10,1273.15,13372027,17007137717.35,273519,AXIS_BANK
26-Sep-24,1267.55,1281.65,1262.25,1274.00,1277.10,7270078,9259322711.90,191113,AXIS_BANK
25-Sep-24,1238.00,1271.00,1231.10,1269.15,1268.10,6853324,8608334038.65,199190,AXIS_BANK
24-Sep-24,1241.10,1247.10,1235.35,1240.50,1239.55,9225946,11442071000.35,243688,AXIS_BANK
23-Sep-24,1251.50,1252.45,1240.55,1246.00,1246.80,5462814,6810067498.20,159179,AXIS_BANK
20-Sep-24,1244.00,1250.00,1229.90,1249.95,1245.00,15009629,18643761573.35,270705,AXIS_BANK
19-Sep-24,1248.45,1261.70,1239.00,1244.80,1242.70,8449864,10530694484.60,201989,AXIS_BANK
18-Sep-24,1231.90,1250.40,1225.00,1235.20,1240.45,8210034,10189964995.45,197803,AXIS_BANK
17-Sep-24,1235.20,1240.60,1227.60,1228.50,1232.10,8030427,9918122194.75,197225,AXIS_BANK
16-Sep-24,1222.00,1234.00,1215.00,1230.35,1231.05,4039284,4964557616.95,159159,AXIS_BANK
13-Sep-24,1209.90,1219.55,1201.00,1214.95,1217.45,6762566,8204767473.10,117268,AXIS_BANK
12-Sep-24,1190.10,1205.70,1176.75,1202.60,1203.35,7592871,9075593755.85,211321,AXIS_BANK
11-Sep-24,1187.20,1194.85,1181.00,1188.65,1186.10,6000329,7119266579.95,128372,AXIS_BANK
10-Sep-24,1178.90,1190.85,1173.35,1186.55,1187.20,8723854,10344470324.55,339582,AXIS_BANK
9-Sep-24,1158.00,1175.60,1145.00,1170.30,1170.85,7700940,8944448986.65,225960,AXIS_BANK
6-Sep-24,1176.00,1181.35,1150.80,1158.75,1158.75,9874576,11466577799.90,211550,AXIS_BANK
5-Sep-24,1182.00,1182.85,1173.45,1180.00,1180.55,4234766,4994203536.30,128572,AXIS_BANK
4-Sep-24,1182.70,1189.65,1173.30,1179.00,1177.70,6527941,7688271692.30,220127,AXIS_BANK
3-Sep-24,1188.00,1193.55,1176.70,1191.00,1191.60,7920246,9400412970.30,174451,AXIS_BANK
2-Sep-24,1176.00,1194.00,1174.10,1189.00,1188.80,6432362,7627188167.30,216075,AXIS_BANK
30-Aug-24,1177.00,1182.95,1171.85,1179.00,1175.25,10190506,11983227663.65,168053,AXIS_BANK
29-Aug-24,1169.00,1179.90,1163.40,1175.00,1175.40,7290114,8553256100.85,244482,AXIS_BANK
28-Aug-24,1177.00,1181.70,1169.35,1169.90,1170.95,5483503,6428056142.05,154330,AXIS_BANK
27-Aug-24,1170.00,1184.85,1164.25,1177.90,1181.25,8702113,10252752293.05,156791,AXIS_BANK
26-Aug-24,1171.70,1175.25,1166.10,1171.70,1170.30,3392612,3972670581.05,90913,AXIS_BANK
23-Aug-24,1170.00,1173.95,1163.50,1167.60,1165.95,5121962,5985802416.35,96601,AXIS_BANK
22-Aug-24,1179.70,1181.00,1168.95,1170.00,1169.95,5841326,6854064563.20,162840,AXIS_BANK
21-Aug-24,1166.60,1178.00,1161.50,1176.40,1174.40,9480630,11100913642.45,201270,AXIS_BANK
20-Aug-24,1158.00,1177.00,1154.65,1165.50,1168.00,6721749,7858583395.45,171688,AXIS_BANK
19-Aug-24,1169.00,1171.30,1150.20,1155.00,1153.25,6691823,7743883012.05,118636,AXIS_BANK
16-Aug-24,1166.40,1170.00,1149.60,1166.80,1166.85,6107134,7088546944.35,160066,AXIS_BANK
14-Aug-24,1159.00,1159.00,1148.65,1152.65,1153.10,5021841,5786006315.65,139328,AXIS_BANK
13-Aug-24,1161.35,1179.60,1155.40,1160.65,1159.60,6180463,7208394970.45,186848,AXIS_BANK
12-Aug-24,1146.00,1169.10,1135.85,1163.35,1164.30,9078384,10529470351.40,175596,AXIS_BANK
9-Aug-24,1152.00,1155.70,1139.95,1142.35,1142.75,6262086,7184698054.30,126822,AXIS_BANK
8-Aug-24,1133.10,1142.80,1126.00,1134.00,1138.15,7903428,8967280558.10,215522,AXIS_BANK
7-Aug-24,1138.80,1144.80,1127.00,1140.85,1136.80,8370312,9497507291.25,277455,AXIS_BANK
6-Aug-24,1140.00,1151.00,1123.10,1127.30,1126.10,8571122,9706082526.20,251117,AXIS_BANK
5-Aug-24,1142.00,1151.45,1124.30,1131.50,1133.50,12013362,13596164377.15,234756,AXIS_BANK
2-Aug-24,1164.00,1167.80,1156.10,1161.90,1160.85,10581445,12290960339.65,253876,AXIS_BANK
1-Aug-24,1168.00,1175.65,1165.45,1172.00,1172.30,11190500,13105019619.00,224349,AXIS_BANK
31-Jul-24,1157.00,1171.00,1154.00,1167.80,1166.10,17347076,20172276869.40,374991,AXIS_BANK
30-Jul-24,1164.10,1180.00,1160.20,1167.30,1170.00,18090045,21210554578.25,274170,AXIS_BANK
29-Jul-24,1182.35,1194.60,1163.65,1169.25,1170.05,19598573,23052140304.25,349227,AXIS_BANK
26-Jul-24,1165.00,1183.15,1155.25,1176.00,1177.35,18554648,21748497042.25,434545,AXIS_BANK
25-Jul-24,1200.00,1200.00,1155.50,1176.25,1175.90,32979871,38511048600.35,581999,AXIS_BANK
24-Jul-24,1262.90,1267.35,1226.65,1240.20,1239.25,10344860,12832686445.35,234782,AXIS_BANK
23-Jul-24,1288.50,1291.10,1251.00,1264.10,1263.25,8789327,11169500939.60,215324,AXIS_BANK
22-Jul-24,1283.35,1292.35,1278.20,1286.20,1282.50,6695557,8599132671.70,164189,AXIS_BANK
19-Jul-24,1305.65,1309.00,1288.20,1293.80,1292.35,4496066,5830380848.30,115594,AXIS_BANK
18-Jul-24,1300.00,1318.60,1294.50,1310.00,1309.40,6787511,8875765736.20,199758,AXIS_BANK
16-Jul-24,1307.45,1318.45,1299.70,1305.45,1304.00,5433264,7084862112.60,169454,AXIS_BANK
15-Jul-24,1316.70,1324.40,1305.00,1308.45,1307.45,11537127,15135387983.05,214007,AXIS_BANK
12-Jul-24,1293.90,1339.65,1293.90,1317.00,1317.30,11278987,14894575098.80,297723,AXIS_BANK
11-Jul-24,1301.05,1301.40,1276.95,1299.30,1296.75,7848846,10134279274.55,232678,AXIS_BANK
10-Jul-24,1284.20,1294.00,1275.15,1291.05,1291.65,9020489,11609470885.70,198328,AXIS_BANK
9-Jul-24,1284.00,1295.00,1279.20,1287.40,1289.40,6930340,8916950649.80,163202,AXIS_BANK
8-Jul-24,1285.00,1297.40,1279.60,1289.00,1287.85,4216951,5422566780.50,95592,AXIS_BANK
5-Jul-24,1272.00,1295.40,1270.90,1284.00,1287.05,8593502,11035596547.70,220462,AXIS_BANK
4-Jul-24,1288.00,1293.00,1268.50,1277.80,1280.90,4817380,6169970460.95,182778,AXIS_BANK
3-Jul-24,1260.00,1288.60,1243.60,1276.20,1280.00,15171347,19356973831.75,275391,AXIS_BANK
2-Jul-24,1265.00,1267.85,1238.25,1250.00,1253.40,9945447,12447763788.80,258476,AXIS_BANK
1-Jul-24,1273.00,1273.00,1256.45,1259.70,1261.90,5797015,7331280202.85,183547,AXIS_BANK
28-Jun-24,1283.10,1289.90,1261.60,1263.80,1265.25,7167069,9117494214.80,274653,AXIS_BANK
27-Jun-24,1310.00,1310.00,1280.00,1288.05,1288.95,22311393,28850581982.40,295852,AXIS_BANK
26-Jun-24,1281.10,1292.95,1259.20,1284.00,1285.40,13956370,17826261937.80,252419,AXIS_BANK
25-Jun-24,1234.45,1278.75,1226.00,1272.65,1271.45,17607952,22179490315.10,328365,AXIS_BANK
24-Jun-24,1231.00,1235.75,1225.05,1229.65,1228.10,6676530,8205423840.80,199186,AXIS_BANK
21-Jun-24,1246.00,1246.00,1223.75,1232.10,1237.45,29311314,36030514617.60,236969,AXIS_BANK
20-Jun-24,1230.10,1241.50,1220.40,1238.00,1239.50,8206858,10130577306.25,184564,AXIS_BANK
19-Jun-24,1193.00,1243.35,1185.50,1229.00,1226.65,17987437,21889874992.90,338098,AXIS_BANK
18-Jun-24,1194.00,1194.00,1181.15,1190.00,1191.90,6837181,8128978098.40,166191,AXIS_BANK
14-Jun-24,1180.95,1184.65,1170.00,1181.00,1181.05,4451031,5247312164.10,175362,AXIS_BANK
13-Jun-24,1201.80,1202.00,1173.45,1175.50,1174.65,5321148,6293767209.90,166167,AXIS_BANK
12-Jun-24,1192.10,1206.15,1184.10,1186.00,1187.90,7199718,8596401078.25,206029,AXIS_BANK
11-Jun-24,1204.45,1209.35,1190.45,1193.00,1194.60,9390212,11266264173.15,175931,AXIS_BANK
10-Jun-24,1185.00,1212.40,1185.00,1196.95,1200.00,9995057,12047164277.30,353620,AXIS_BANK
7-Jun-24,1178.00,1195.20,1166.75,1188.00,1186.80,8583998,10182291291.25,186416,AXIS_BANK
6-Jun-24,1192.10,1195.90,1163.25,1174.00,1170.95,12006879,14136779337.85,334949,AXIS_BANK
5-Jun-24,1138.00,1193.00,1110.70,1180.50,1184.50,21039499,24253312563.50,382962,AXIS_BANK
4-Jun-24,1224.00,1224.00,1101.55,1138.00,1131.25,24135989,27864328324.90,496520,AXIS_BANK
3-Jun-24,1197.05,1242.20,1193.40,1230.00,1223.90,22197339,27020248884.00,405670,AXIS_BANK
31-May-24,1173.00,1178.00,1153.40,1164.05,1162.15,10057642,11702797392.00,181548,AXIS_BANK
30-May-24,1155.20,1179.80,1155.00,1172.00,1167.95,7232217,8441339660.05,187968,AXIS_BANK
29-May-24,1172.00,1185.90,1156.00,1164.95,1159.75,9418064,10973638363.45,159514,AXIS_BANK
28-May-24,1188.00,1192.40,1179.00,1181.00,1183.40,4018776,4761091671.70,108973,AXIS_BANK
27-May-24,1178.90,1196.00,1168.00,1187.25,1187.00,10450046,12382209226.70,237192,AXIS_BANK
24-May-24,1165.50,1177.00,1160.60,1172.95,1174.00,8814997,10314414702.20,261712,AXIS_BANK
23-May-24,1126.00,1169.65,1125.75,1164.00,1165.25,12818081,14815126041.05,230965,AXIS_BANK
22-May-24,1142.00,1142.00,1117.95,1131.40,1126.00,9094033,10253472782.00,192068,AXIS_BANK
21-May-24,1136.00,1145.75,1129.20,1137.70,1137.65,8162017,9285079457.10,174810,AXIS_BANK
18-May-24,1142.00,1145.00,1137.00,1142.15,1143.75,169757,193692329.95,5380,AXIS_BANK
17-May-24,1132.00,1146.00,1126.10,1144.00,1141.35,9909986,11273363179.90,168324,AXIS_BANK
16-May-24,1134.15,1143.95,1111.30,1141.90,1139.30,10750526,12126549873.85,292058,AXIS_BANK
