Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
30-Dec-24,1765.00,1781.00,1733.50,1741.20,1740.70,5502772,9632426366.60,151204,KOTAK_MAHINDRA_BANK
27-Dec-24,1760.00,1777.20,1754.00,1760.05,1759.90,2448271,4316186371.90,65635,KOTAK_MAHINDRA_BANK
26-Dec-24,1756.80,1769.45,1742.05,1759.15,1752.80,1132006,1986902884.85,69593,KOTAK_MAHINDRA_BANK
24-Dec-24,1742.55,1754.65,1738.05,1750.00,1749.05,2712625,4739411815.30,86550,KOTAK_MAHINDRA_BANK
23-Dec-24,1747.50,1764.20,1740.00,1742.05,1745.35,2748036,4805070781.30,95146,KOTAK_MAHINDRA_BANK
20-Dec-24,1755.00,1768.85,1733.35,1748.70,1743.55,14685688,25625036882.65,154525,KOTAK_MAHINDRA_BANK
19-Dec-24,1763.45,1768.00,1745.40,1763.45,1762.10,4074080,7157851905.40,134049,KOTAK_MAHINDRA_BANK
18-Dec-24,1782.00,1786.70,1770.35,1780.00,1780.00,3529430,6281449565.45,101262,KOTAK_MAHINDRA_BANK
17-Dec-24,1796.10,1806.85,1775.00,1781.00,1784.05,3592861,6411361535.85,114350,KOTAK_MAHINDRA_BANK
16-Dec-24,1803.00,1813.00,1793.85,1800.00,1804.45,2989393,5385136225.40,105342,KOTAK_MAHINDRA_BANK
13-Dec-24,1758.35,1809.00,1748.05,1804.90,1805.65,3893531,6920551942.50,187325,KOTAK_MAHINDRA_BANK
12-Dec-24,1790.00,1796.45,1765.35,1773.00,1768.70,3488259,6184981441.45,138972,KOTAK_MAHINDRA_BANK
11-Dec-24,1796.00,1806.80,1789.95,1795.00,1794.70,2393428,4302748698.80,146978,KOTAK_MAHINDRA_BANK
10-Dec-24,1783.25,1802.80,1783.25,1799.10,1794.70,1979884,3549847420.65,92144,KOTAK_MAHINDRA_BANK
9-Dec-24,1768.10,1804.95,1768.10,1786.95,1786.25,2554023,4576374690.75,120368,KOTAK_MAHINDRA_BANK
6-Dec-24,1773.90,1785.05,1761.00,1775.25,1776.95,2595882,4609816700.45,120678,KOTAK_MAHINDRA_BANK
5-Dec-24,1764.00,1788.65,1748.00,1776.00,1775.15,5697229,10089763308.95,209634,KOTAK_MAHINDRA_BANK
4-Dec-24,1752.00,1767.00,1746.40,1759.65,1757.50,3186786,5601247088.65,131153,KOTAK_MAHINDRA_BANK
3-Dec-24,1760.00,1761.20,1740.00,1750.00,1749.90,3971650,6944010927.60,144219,KOTAK_MAHINDRA_BANK
2-Dec-24,1765.00,1772.60,1746.00,1755.75,1753.95,4265280,7470008318.25,95812,KOTAK_MAHINDRA_BANK
29-Nov-24,1757.00,1773.60,1757.00,1761.25,1765.25,2987994,5274993125.40,134558,KOTAK_MAHINDRA_BANK
28-Nov-24,1783.25,1788.90,1753.50,1763.80,1759.20,3971395,7009352953.25,140917,KOTAK_MAHINDRA_BANK
