Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
9-Jan-25,1926.80,1944.45,1920.00,1934.00,1934.80,2742139,5307958003.95,127128,HCL_TECHNOLOGIES
8-Jan-25,1906.30,1938.50,1894.55,1932.90,1932.25,2372138,4542649572.20,161359,HCL_TECHNOLOGIES
7-Jan-25,1960.00,1981.00,1908.90,1916.75,1915.90,2494547,4814870548.30,117446,HCL_TECHNOLOGIES
6-Jan-25,1951.25,1973.40,1930.00,1948.60,1953.05,1789037,3491988428.35,105379,HCL_TECHNOLOGIES
3-Jan-25,1980.00,1992.10,1941.00,1943.00,1946.65,2853344,5583862264.80,148177,HCL_TECHNOLOGIES
2-Jan-25,1911.95,1976.30,1910.05,1966.45,1972.20,3487645,6822864745.30,172843,HCL_TECHNOLOGIES
1-Jan-25,1917.40,1936.95,1907.90,1911.60,1911.95,880695,1689945501.45,53268,HCL_TECHNOLOGIES
31-Dec-24,1915.20,1927.80,1878.55,1924.80,1917.40,1968650,3757895094.25,148818,HCL_TECHNOLOGIES
30-Dec-24,1888.00,1968.95,1865.65,1910.65,1928.95,6262203,12031786092.00,127109,HCL_TECHNOLOGIES
27-Dec-24,1900.00,1902.90,1882.70,1891.00,1892.00,1328546,2514579848.70,67732,HCL_TECHNOLOGIES
26-Dec-24,1905.60,1908.90,1886.30,1900.00,1900.75,1065107,2021813031.15,78206,HCL_TECHNOLOGIES
24-Dec-24,1908.60,1923.65,1889.25,1892.05,1896.95,1310301,2490650721.60,77013,HCL_TECHNOLOGIES
23-Dec-24,1918.50,1939.40,1899.15,1900.80,1903.00,2058339,3933325777.05,104426,HCL_TECHNOLOGIES
20-Dec-24,1954.60,1957.65,1896.40,1917.70,1911.35,3786921,7256119157.70,159211,HCL_TECHNOLOGIES
19-Dec-24,1910.00,1946.20,1910.00,1936.15,1934.25,1916115,3706151475.75,101525,HCL_TECHNOLOGIES
18-Dec-24,1949.00,1971.95,1946.75,1958.85,1960.35,3460812,6794995543.20,108768,HCL_TECHNOLOGIES
17-Dec-24,1945.30,1963.20,1938.00,1948.05,1950.60,1987909,3874113572.75,100983,HCL_TECHNOLOGIES
16-Dec-24,1970.85,1980.00,1950.25,1954.25,1954.40,1371189,2685693402.70,78075,HCL_TECHNOLOGIES
13-Dec-24,1939.00,1975.00,1912.35,1965.00,1968.80,2569918,5024119849.50,153874,HCL_TECHNOLOGIES
12-Dec-24,1924.95,1949.00,1921.50,1937.00,1936.20,2306173,4466851339.30,138423,HCL_TECHNOLOGIES
11-Dec-24,1926.25,1934.80,1916.00,1930.00,1930.90,1387117,2672156722.65,86037,HCL_TECHNOLOGIES
10-Dec-24,1916.45,1942.80,1912.20,1937.00,1936.35,2695207,5205483157.65,117737,HCL_TECHNOLOGIES
9-Dec-24,1915.00,1926.05,1901.00,1909.95,1909.90,1379520,2635527110.20,71773,HCL_TECHNOLOGIES
6-Dec-24,1926.00,1939.35,1915.30,1915.55,1922.70,2250408,4328634514.30,136345,HCL_TECHNOLOGIES
5-Dec-24,1885.00,1938.10,1884.00,1920.00,1924.00,3881814,7423216155.95,181152,HCL_TECHNOLOGIES
4-Dec-24,1882.00,1911.00,1877.60,1894.60,1897.65,3730643,7073013391.60,184460,HCL_TECHNOLOGIES
3-Dec-24,1884.00,1896.30,1872.05,1888.95,1890.75,2954648,5576507461.25,165181,HCL_TECHNOLOGIES
2-Dec-24,1848.05,1878.55,1835.45,1872.75,1871.50,2014744,3753567689.45,91103,HCL_TECHNOLOGIES
29-Nov-24,1842.00,1872.30,1833.95,1850.00,1848.05,2482280,4606701269.50,137062,HCL_TECHNOLOGIES
28-Nov-24,1885.10,1900.50,1835.00,1844.00,1840.90,3631255,6726037001.55,167802,HCL_TECHNOLOGIES
27-Nov-24,1896.75,1917.00,1887.10,1891.10,1891.05,1631975,3105808405.25,62337,HCL_TECHNOLOGIES
26-Nov-24,1890.10,1914.95,1889.15,1900.00,1899.55,2079873,3956258453.00,82089,HCL_TECHNOLOGIES
25-Nov-24,1919.00,1919.95,1878.50,1896.00,1891.70,6531524,12362633619.40,162447,HCL_TECHNOLOGIES
22-Nov-24,1846.35,1902.00,1836.50,1897.10,1898.40,2765950,5205540179.95,128070,HCL_TECHNOLOGIES
21-Nov-24,1835.00,1839.55,1820.20,1833.30,1836.35,1841245,3372991677.25,122858,HCL_TECHNOLOGIES
19-Nov-24,1837.00,1865.00,1817.30,1824.00,1820.55,2354204,4338061517.10,105514,HCL_TECHNOLOGIES
18-Nov-24,1858.95,1865.05,1815.00,1835.65,1835.00,2483933,4564205632.75,125829,HCL_TECHNOLOGIES
14-Nov-24,1872.00,1897.00,1846.35,1865.00,1858.95,2462563,4597896307.25,221440,HCL_TECHNOLOGIES
13-Nov-24,1866.00,1879.60,1859.10,1864.35,1864.75,1254074,2341865743.15,114428,HCL_TECHNOLOGIES
12-Nov-24,1891.00,1892.95,1864.45,1868.35,1872.85,2711052,5095195896.95,154222,HCL_TECHNOLOGIES
11-Nov-24,1846.70,1874.00,1834.00,1870.00,1867.30,1679869,3126813029.20,108116,HCL_TECHNOLOGIES
8-Nov-24,1838.95,1854.15,1828.05,1838.00,1837.50,1521324,2799875589.80,121856,HCL_TECHNOLOGIES
7-Nov-24,1850.05,1862.55,1814.20,1826.35,1831.95,2173869,3986986329.20,104269,HCL_TECHNOLOGIES
6-Nov-24,1791.10,1853.00,1783.00,1843.00,1838.40,3477029,6365096214.80,181751,HCL_TECHNOLOGIES
5-Nov-24,1769.00,1783.35,1761.50,1773.65,1773.55,1818350,3220690381.90,102840,HCL_TECHNOLOGIES
4-Nov-24,1763.00,1782.10,1745.00,1761.15,1762.95,2843690,5011802039.45,149650,HCL_TECHNOLOGIES
1-Nov-24,1777.00,1781.30,1751.00,1757.00,1757.40,242223,427489632.45,19223,HCL_TECHNOLOGIES
31-Oct-24,1840.00,1843.90,1756.55,1772.50,1766.05,3616088,6435611576.50,180549,HCL_TECHNOLOGIES
30-Oct-24,1861.00,1869.45,1835.30,1853.75,1838.80,1732047,3203417310.45,112672,HCL_TECHNOLOGIES
29-Oct-24,1871.75,1875.90,1851.20,1872.00,1871.75,1719955,3206578443.05,129857,HCL_TECHNOLOGIES
28-Oct-24,1845.10,1876.80,1845.10,1875.00,1871.75,2418907,4510979856.60,118401,HCL_TECHNOLOGIES
25-Oct-24,1860.00,1871.55,1840.20,1852.00,1852.35,4078295,7563968059.00,191615,HCL_TECHNOLOGIES
24-Oct-24,1845.00,1862.95,1837.70,1842.80,1844.90,1621637,2996229658.50,109635,HCL_TECHNOLOGIES
23-Oct-24,1793.50,1865.00,1793.50,1845.00,1845.75,2522186,4653267602.55,110585,HCL_TECHNOLOGIES
22-Oct-24,1829.80,1852.00,1819.50,1822.25,1822.75,2089660,3826670412.30,136405,HCL_TECHNOLOGIES
21-Oct-24,1875.30,1888.50,1840.00,1840.10,1843.60,1284980,2385271606.00,73937,HCL_TECHNOLOGIES
18-Oct-24,1867.00,1873.90,1843.00,1856.55,1857.70,2366406,4392118496.65,111867,HCL_TECHNOLOGIES
17-Oct-24,1869.90,1877.05,1851.45,1865.75,1867.80,2399099,4471844146.05,128951,HCL_TECHNOLOGIES
16-Oct-24,1869.00,1885.00,1854.05,1857.00,1865.25,2144442,4007651519.85,141225,HCL_TECHNOLOGIES
15-Oct-24,1830.00,1882.75,1829.95,1866.00,1870.10,5696544,10625094067.60,200838,HCL_TECHNOLOGIES
14-Oct-24,1846.05,1865.50,1832.40,1865.00,1855.90,1751092,3238947129.65,161598,HCL_TECHNOLOGIES
11-Oct-24,1804.00,1852.80,1800.65,1839.95,1839.65,2977110,5461546850.35,150170,HCL_TECHNOLOGIES
10-Oct-24,1820.00,1839.95,1797.00,1812.00,1808.65,3753869,6818669363.50,146791,HCL_TECHNOLOGIES
9-Oct-24,1793.05,1825.00,1790.15,1812.00,1809.70,2499596,4528700959.05,102612,HCL_TECHNOLOGIES
8-Oct-24,1774.00,1794.00,1743.00,1784.00,1789.45,2353030,4173669588.90,155794,HCL_TECHNOLOGIES
7-Oct-24,1784.95,1804.20,1767.90,1773.65,1776.95,3419048,6077878236.55,121516,HCL_TECHNOLOGIES
4-Oct-24,1778.00,1807.90,1767.25,1782.25,1776.60,2982759,5330611423.90,148375,HCL_TECHNOLOGIES
3-Oct-24,1778.00,1809.30,1770.00,1779.00,1778.55,3552386,6338888981.55,142185,HCL_TECHNOLOGIES
1-Oct-24,1790.00,1822.45,1790.00,1816.45,1816.50,1642542,2964450145.75,86150,HCL_TECHNOLOGIES
30-Sep-24,1808.00,1820.70,1789.15,1796.00,1796.10,2117894,3821662432.30,94065,HCL_TECHNOLOGIES
27-Sep-24,1810.00,1828.55,1796.55,1809.00,1808.40,4099016,7421772241.70,175739,HCL_TECHNOLOGIES
26-Sep-24,1782.25,1808.40,1778.90,1782.00,1783.85,4303250,7704544331.20,145204,HCL_TECHNOLOGIES
25-Sep-24,1778.80,1784.05,1755.00,1780.00,1782.40,2240579,3967763596.25,128880,HCL_TECHNOLOGIES
24-Sep-24,1750.00,1783.50,1738.35,1779.05,1775.60,1907389,3363767481.30,87644,HCL_TECHNOLOGIES
23-Sep-24,1764.00,1764.00,1732.50,1750.70,1752.80,1541597,2691975774.50,74031,HCL_TECHNOLOGIES
20-Sep-24,1748.00,1766.10,1721.40,1763.00,1760.05,4644317,8136760094.60,188906,HCL_TECHNOLOGIES
19-Sep-24,1776.00,1776.00,1721.50,1741.85,1736.50,4167373,7251657873.60,184832,HCL_TECHNOLOGIES
18-Sep-24,1808.10,1808.10,1740.10,1758.10,1756.50,2629136,4629529684.15,136563,HCL_TECHNOLOGIES
17-Sep-24,1811.95,1828.00,1807.20,1811.00,1813.75,830317,1510715373.85,75446,HCL_TECHNOLOGIES
16-Sep-24,1819.00,1824.25,1808.20,1812.00,1811.85,836199,1516973904.80,47463,HCL_TECHNOLOGIES
13-Sep-24,1805.00,1820.00,1795.65,1809.25,1812.80,1599349,2897516998.20,71229,HCL_TECHNOLOGIES
12-Sep-24,1800.00,1814.20,1777.10,1795.60,1807.60,3349489,6018567432.90,138145,HCL_TECHNOLOGIES
11-Sep-24,1778.20,1796.85,1773.70,1783.20,1778.75,2303930,4108731238.35,131347,HCL_TECHNOLOGIES
10-Sep-24,1749.45,1789.30,1747.15,1781.60,1779.10,2307528,4088868154.35,125459,HCL_TECHNOLOGIES
9-Sep-24,1758.35,1766.30,1741.15,1748.50,1746.75,1418238,2486268121.15,73263,HCL_TECHNOLOGIES
6-Sep-24,1788.00,1795.75,1740.05,1754.00,1756.10,3351716,5892017836.90,164239,HCL_TECHNOLOGIES
5-Sep-24,1792.00,1797.70,1767.30,1794.60,1790.55,2878565,5124687722.00,152776,HCL_TECHNOLOGIES
4-Sep-24,1765.10,1795.65,1765.00,1785.00,1785.25,2644961,4719412132.70,115768,HCL_TECHNOLOGIES
3-Sep-24,1806.00,1817.15,1787.05,1788.20,1790.45,2553290,4605355003.80,105975,HCL_TECHNOLOGIES
2-Sep-24,1764.20,1812.00,1760.00,1800.00,1806.65,4445349,7980704030.95,171323,HCL_TECHNOLOGIES
30-Aug-24,1751.85,1766.30,1742.20,1749.10,1753.25,4792561,8409117094.05,138406,HCL_TECHNOLOGIES
29-Aug-24,1714.00,1756.00,1697.25,1750.45,1751.85,5112407,8912413845.35,204310,HCL_TECHNOLOGIES
28-Aug-24,1712.55,1737.75,1693.05,1714.00,1719.45,2516461,4338661403.90,83998,HCL_TECHNOLOGIES
27-Aug-24,1725.85,1756.85,1705.10,1706.00,1711.60,3556487,6150206994.95,157952,HCL_TECHNOLOGIES
26-Aug-24,1671.00,1734.00,1667.10,1731.95,1719.45,2672708,4555872150.30,114075,HCL_TECHNOLOGIES
23-Aug-24,1676.05,1685.95,1657.15,1662.90,1661.45,2158185,3598384728.90,122406,HCL_TECHNOLOGIES
22-Aug-24,1687.00,1687.00,1673.00,1675.00,1676.15,1749127,2935942084.10,108937,HCL_TECHNOLOGIES
21-Aug-24,1686.00,1688.85,1673.75,1679.00,1677.25,1410370,2367289464.25,72539,HCL_TECHNOLOGIES
20-Aug-24,1680.00,1695.05,1669.20,1688.65,1686.75,2786109,4685688913.85,87014,HCL_TECHNOLOGIES
19-Aug-24,1665.00,1685.00,1659.05,1677.20,1678.50,1631947,2731900621.10,68733,HCL_TECHNOLOGIES
16-Aug-24,1635.00,1674.00,1632.70,1668.70,1668.25,3101056,5138498722.60,155943,HCL_TECHNOLOGIES
14-Aug-24,1600.10,1629.75,1598.25,1623.90,1626.15,3932148,6348429631.10,119652,HCL_TECHNOLOGIES
13-Aug-24,1578.00,1608.40,1577.65,1594.00,1592.65,1973825,3146966163.85,120834,HCL_TECHNOLOGIES
12-Aug-24,1590.00,1600.50,1573.85,1583.25,1585.25,1273739,2025264965.70,96709,HCL_TECHNOLOGIES
9-Aug-24,1584.90,1602.00,1575.85,1589.05,1589.95,2021762,3222380643.20,136303,HCL_TECHNOLOGIES
8-Aug-24,1597.00,1602.00,1554.55,1558.00,1557.85,2373805,3736427385.65,110668,HCL_TECHNOLOGIES
7-Aug-24,1605.00,1615.00,1590.00,1598.00,1594.60,1897787,3035073860.95,78453,HCL_TECHNOLOGIES
6-Aug-24,1563.00,1605.00,1563.00,1583.00,1582.75,2138704,3403707528.90,133680,HCL_TECHNOLOGIES
5-Aug-24,1575.00,1595.70,1537.00,1557.95,1562.40,3279717,5119323144.55,153044,HCL_TECHNOLOGIES
2-Aug-24,1620.05,1639.00,1601.15,1605.00,1609.30,1692851,2735042921.10,95389,HCL_TECHNOLOGIES
1-Aug-24,1640.05,1655.50,1636.10,1639.50,1640.55,1785188,2934190917.80,105718,HCL_TECHNOLOGIES
31-Jul-24,1621.00,1645.00,1619.20,1640.85,1642.60,1984986,3250190509.60,130193,HCL_TECHNOLOGIES
30-Jul-24,1629.00,1633.00,1618.00,1630.15,1630.25,1783877,2899966633.60,112185,HCL_TECHNOLOGIES
29-Jul-24,1640.20,1645.00,1620.00,1628.05,1632.35,1639491,2670877664.75,87552,HCL_TECHNOLOGIES
26-Jul-24,1602.80,1640.00,1594.00,1638.80,1635.35,2814159,4573003827.50,118711,HCL_TECHNOLOGIES
25-Jul-24,1570.00,1594.00,1562.85,1586.50,1587.60,2934731,4653408233.55,109691,HCL_TECHNOLOGIES
24-Jul-24,1594.00,1598.00,1576.85,1586.00,1583.70,2484299,3940929243.20,92391,HCL_TECHNOLOGIES
23-Jul-24,1574.00,1600.80,1551.10,1596.00,1598.35,2907674,4597157706.00,137508,HCL_TECHNOLOGIES
22-Jul-24,1588.60,1594.50,1570.90,1579.90,1577.10,2704495,4273948571.75,77514,HCL_TECHNOLOGIES
19-Jul-24,1610.50,1616.45,1588.60,1592.00,1594.55,5633838,9016906921.05,170456,HCL_TECHNOLOGIES
18-Jul-24,1558.05,1599.25,1557.00,1589.00,1594.55,4399468,6966536295.50,205545,HCL_TECHNOLOGIES
16-Jul-24,1565.00,1583.00,1555.00,1567.40,1569.55,3540661,5558878229.80,169358,HCL_TECHNOLOGIES
15-Jul-24,1580.00,1636.40,1567.40,1568.00,1569.60,10337489,16507600461.00,369261,HCL_TECHNOLOGIES
12-Jul-24,1530.00,1566.00,1510.50,1561.75,1560.20,6430647,9970557888.85,298826,HCL_TECHNOLOGIES
11-Jul-24,1515.00,1534.00,1508.05,1516.75,1511.90,3304053,5017800547.70,209418,HCL_TECHNOLOGIES
10-Jul-24,1531.10,1532.60,1487.85,1506.10,1509.95,3507096,5277889868.85,143838,HCL_TECHNOLOGIES
9-Jul-24,1533.40,1546.30,1525.00,1530.00,1531.10,2658608,4083958660.00,117369,HCL_TECHNOLOGIES
8-Jul-24,1528.00,1540.00,1506.20,1537.95,1533.40,2939620,4471046099.70,124735,HCL_TECHNOLOGIES
5-Jul-24,1523.00,1529.25,1505.55,1517.10,1519.40,3061687,4653881379.70,144035,HCL_TECHNOLOGIES
4-Jul-24,1485.00,1534.55,1485.00,1520.00,1522.35,6822557,10368305782.80,227299,HCL_TECHNOLOGIES
3-Jul-24,1489.00,1489.00,1471.20,1482.10,1481.00,2070876,3067339631.65,96911,HCL_TECHNOLOGIES
2-Jul-24,1475.00,1492.45,1473.00,1479.00,1480.80,3811366,5652501019.95,148852,HCL_TECHNOLOGIES
1-Jul-24,1465.00,1478.60,1455.00,1467.00,1468.85,3723295,5471339747.75,136363,HCL_TECHNOLOGIES
28-Jun-24,1468.00,1468.70,1442.00,1461.00,1459.60,4943575,7182994005.15,222838,HCL_TECHNOLOGIES
27-Jun-24,1435.00,1460.55,1423.50,1455.00,1454.90,6613193,9539710419.25,197315,HCL_TECHNOLOGIES
26-Jun-24,1447.95,1453.30,1438.20,1442.00,1443.70,1917424,2768732492.45,78747,HCL_TECHNOLOGIES
25-Jun-24,1440.95,1450.10,1426.45,1445.00,1447.95,2079037,2996490413.95,68902,HCL_TECHNOLOGIES
24-Jun-24,1437.85,1443.95,1426.60,1439.15,1440.85,1988692,2861353221.70,62740,HCL_TECHNOLOGIES
21-Jun-24,1462.00,1481.95,1439.20,1440.45,1447.85,6489262,9446737707.25,202739,HCL_TECHNOLOGIES
