Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
18-Jun-24,5824.00,5894.55,5736.70,5768.00,5754.85,527069,3057336531.30,55218,HERO_MOTOR_CROP
14-Jun-24,5823.00,5864.75,5761.60,5790.05,5804.20,573273,3333942343.85,63681,HERO_MOTOR_CROP
13-Jun-24,5820.20,5840.00,5731.00,5801.00,5816.00,547596,3175477653.40,55939,HERO_MOTOR_CROP
12-Jun-24,5800.00,5859.00,5776.60,5786.00,5790.20,668529,3883668795.80,55788,HERO_MOTOR_CROP
11-Jun-24,5730.00,5846.40,5705.00,5775.00,5786.60,1015127,5869737129.85,95361,HERO_MOTOR_CROP
10-Jun-24,5585.00,5785.00,5581.05,5710.00,5722.20,1018162,5834749609.60,108726,HERO_MOTOR_CROP
7-Jun-24,5583.90,5637.40,5538.00,5579.00,5581.85,637134,3558480919.05,67123,HERO_MOTOR_CROP
6-Jun-24,5655.10,5735.45,5472.35,5535.00,5534.25,1498100,8304883675.40,181562,HERO_MOTOR_CROP
5-Jun-24,5315.00,5775.20,5315.00,5625.00,5658.50,2058534,11577172236.20,165295,HERO_MOTOR_CROP
4-Jun-24,5165.00,5349.00,4920.25,5323.90,5310.70,1945233,10125307749.80,190131,HERO_MOTOR_CROP
3-Jun-24,5280.00,5314.00,5154.60,5162.00,5160.60,962485,5025748011.80,87217,HERO_MOTOR_CROP
31-May-24,5175.00,5189.95,5003.50,5125.20,5119.60,1905070,9731499944.95,105638,HERO_MOTOR_CROP
30-May-24,5129.00,5186.95,5094.70,5152.00,5136.00,457454,2352604420.25,61741,HERO_MOTOR_CROP
29-May-24,5171.05,5202.15,5106.05,5126.70,5143.75,409279,2108769993.35,44550,HERO_MOTOR_CROP
28-May-24,5084.95,5225.00,5045.00,5185.00,5183.95,727224,3758410095.85,77705,HERO_MOTOR_CROP
27-May-24,5126.00,5128.80,5050.00,5088.50,5083.90,380940,1940401226.80,44651,HERO_MOTOR_CROP
24-May-24,5105.10,5198.15,5080.05,5105.00,5118.30,458258,2353064140.05,42217,HERO_MOTOR_CROP
23-May-24,5000.00,5155.45,4963.05,5130.20,5145.20,644911,3265707299.05,81442,HERO_MOTOR_CROP
22-May-24,5050.00,5067.95,4965.00,4997.00,4995.95,422368,2111462922.60,39522,HERO_MOTOR_CROP
21-May-24,5075.00,5122.80,5029.25,5045.00,5053.85,480490,2437372162.05,44916,HERO_MOTOR_CROP
18-May-24,5118.00,5135.50,5095.00,5100.00,5109.85,21635,110662925.50,3555,HERO_MOTOR_CROP
17-May-24,5135.00,5168.60,5072.85,5092.50,5089.20,609690,3115731572.30,62924,HERO_MOTOR_CROP
16-May-24,5064.95,5154.95,5041.70,5142.00,5141.35,1296732,6615559295.20,123536,HERO_MOTOR_CROP
