Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
18-Mar-25,685.95,686.80,670.60,681.05,681.45,12117539,8222775402.80,185319,INDUSIND_BANK
17-Mar-25,705.00,709.90,675.00,676.15,677.40,22353235,15501690840.15,313919,INDUSIND_BANK
13-Mar-25,690.00,706.90,667.65,672.65,672.35,31592987,21588298932.65,372332,INDUSIND_BANK
12-Mar-25,630.00,697.65,606.00,685.00,684.70,108682122,73075015124.75,1112705,INDUSIND_BANK
11-Mar-25,810.45,810.45,649.00,656.80,655.95,101075220,69865598876.35,1087296,INDUSIND_BANK
10-Mar-25,895.00,913.35,881.10,901.95,900.50,16014401,14450783982.15,290034,INDUSIND_BANK
7-Mar-25,971.00,976.60,932.30,935.00,936.75,7737031,7302599516.60,171823,INDUSIND_BANK
6-Mar-25,976.00,984.10,962.20,969.55,971.70,3928358,3820887240.00,114201,INDUSIND_BANK
5-Mar-25,984.25,995.25,970.65,973.00,971.85,3944062,3864277937.05,97539,INDUSIND_BANK
4-Mar-25,978.00,1003.60,966.95,988.00,987.60,3271190,3235300840.60,95376,INDUSIND_BANK
3-Mar-25,978.95,986.30,947.00,984.40,984.00,6158061,5951278931.05,180102,INDUSIND_BANK
28-Feb-25,1040.00,1040.65,970.10,972.30,990.10,55666745,55124438402.30,383436,INDUSIND_BANK
27-Feb-25,1046.90,1063.30,1040.70,1040.70,1046.70,5951737,6248669672.95,134263,INDUSIND_BANK
25-Feb-25,1028.20,1041.70,1026.35,1029.90,1034.25,3628538,3754178767.20,122115,INDUSIND_BANK
24-Feb-25,1030.10,1038.75,1021.10,1029.50,1029.15,3074297,3162121565.70,86690,INDUSIND_BANK
21-Feb-25,1041.55,1055.80,1038.95,1043.00,1043.75,2589619,2708406225.55,68672,INDUSIND_BANK
20-Feb-25,1029.95,1049.90,1025.60,1045.00,1047.65,1819683,1897084102.80,63972,INDUSIND_BANK
19-Feb-25,1024.10,1042.05,1015.90,1034.20,1035.80,2464555,2544575685.55,99406,INDUSIND_BANK
18-Feb-25,1045.00,1051.50,1021.35,1022.10,1024.10,2620716,2702052326.75,97530,INDUSIND_BANK
17-Feb-25,1024.40,1050.95,1013.10,1050.30,1048.25,2795714,2908100491.65,95658,INDUSIND_BANK
14-Feb-25,1049.60,1058.10,1018.20,1023.05,1024.40,4036016,4160761718.95,104813,INDUSIND_BANK
13-Feb-25,1039.50,1056.95,1025.40,1049.95,1047.25,4539780,4747524522.45,139511,INDUSIND_BANK
12-Feb-25,1060.45,1063.95,1020.25,1038.00,1039.65,4798340,4982358828.20,145201,INDUSIND_BANK
11-Feb-25,1063.50,1074.90,1047.65,1056.00,1054.15,4109028,4346294743.20,141274,INDUSIND_BANK
10-Feb-25,1076.00,1082.00,1062.70,1069.70,1068.00,4457091,4767144367.30,123445,INDUSIND_BANK
7-Feb-25,1061.50,1086.55,1061.50,1076.00,1079.10,3975043,4270864910.45,137595,INDUSIND_BANK
6-Feb-25,1062.10,1076.75,1058.05,1065.00,1065.55,3889634,4153621605.45,152875,INDUSIND_BANK
5-Feb-25,1052.40,1078.70,1052.40,1058.50,1061.20,5000442,5339863728.25,135295,INDUSIND_BANK
4-Feb-25,1022.45,1053.90,1014.70,1050.00,1047.15,9861468,10236844118.05,199686,INDUSIND_BANK
3-Feb-25,994.00,1023.95,990.10,1011.55,1012.70,3655089,3696253135.80,128653,INDUSIND_BANK
1-Feb-25,977.00,1023.00,972.40,1009.00,1009.40,6054296,6110885761.05,169927,INDUSIND_BANK
31-Jan-25,957.55,999.30,953.10,995.20,991.20,5365839,5280423646.90,159206,INDUSIND_BANK
30-Jan-25,948.30,967.40,946.10,959.50,957.05,4509409,4331193783.65,138667,INDUSIND_BANK
29-Jan-25,935.70,953.00,931.95,951.00,948.30,2571504,2415949964.05,96544,INDUSIND_BANK
28-Jan-25,937.35,948.95,925.70,935.70,934.15,5708478,5351864723.80,156085,INDUSIND_BANK
27-Jan-25,947.00,947.00,923.70,925.00,926.45,3907787,3635500951.05,152962,INDUSIND_BANK
24-Jan-25,970.85,973.00,948.25,950.00,950.80,2938649,2818384276.25,128948,INDUSIND_BANK
23-Jan-25,965.95,988.55,962.50,969.70,970.95,3359986,3280155278.10,147356,INDUSIND_BANK
22-Jan-25,964.45,977.55,949.15,970.05,970.95,2639472,2531334971.75,101453,INDUSIND_BANK
21-Jan-25,971.55,978.50,958.00,960.00,960.45,3369291,3249853819.20,117190,INDUSIND_BANK
20-Jan-25,966.20,980.45,948.10,970.00,970.70,4485164,4336000501.10,140069,INDUSIND_BANK
17-Jan-25,972.85,975.60,959.00,972.90,970.95,3066978,2968000664.95,106414,INDUSIND_BANK
16-Jan-25,967.00,990.65,967.00,977.50,975.35,3948431,3872475963.20,172189,INDUSIND_BANK
15-Jan-25,971.25,983.00,954.65,962.50,962.45,3633812,3512346325.90,165971,INDUSIND_BANK
14-Jan-25,945.10,979.30,945.10,964.00,962.10,5735697,5551863702.65,162328,INDUSIND_BANK
13-Jan-25,936.90,973.50,934.50,943.00,941.70,8752532,8348836853.50,245407,INDUSIND_BANK
10-Jan-25,971.75,975.00,933.05,938.80,937.60,5611356,5322400942.85,206468,INDUSIND_BANK
9-Jan-25,981.05,985.35,970.40,981.00,980.90,3134034,3065658307.80,127219,INDUSIND_BANK
8-Jan-25,985.90,986.00,967.10,980.40,981.05,3781895,3696873312.95,111540,INDUSIND_BANK
7-Jan-25,970.15,994.55,970.15,976.35,983.60,3581533,3527475867.15,100139,INDUSIND_BANK
6-Jan-25,1004.95,1004.95,963.20,970.00,970.05,3370654,3298886734.30,105249,INDUSIND_BANK
3-Jan-25,993.00,1025.40,990.65,996.00,997.90,5896120,5935877074.95,158049,INDUSIND_BANK
2-Jan-25,975.50,998.00,968.80,996.00,991.35,3956740,3890867269.10,112313,INDUSIND_BANK
1-Jan-25,958.60,979.30,953.50,970.40,969.40,4024591,3906057106.70,89665,INDUSIND_BANK
31-Dec-24,958.00,961.45,949.05,960.55,960.15,2295670,2194410923.15,81920,INDUSIND_BANK
30-Dec-24,953.30,973.50,948.85,961.00,963.50,8165774,7853046403.45,155110,INDUSIND_BANK
27-Dec-24,933.05,971.10,933.05,954.00,953.40,6300341,6037768107.05,153980,INDUSIND_BANK
26-Dec-24,940.00,945.00,928.25,931.85,931.95,5262262,4917774070.25,159094,INDUSIND_BANK
24-Dec-24,941.00,946.00,929.80,936.60,935.30,5603093,5249340087.85,164385,INDUSIND_BANK
23-Dec-24,938.95,948.80,930.05,943.50,945.70,2502370,2359972683.25,92367,INDUSIND_BANK
20-Dec-24,960.00,966.85,926.45,930.90,929.45,4466131,4202074295.15,170098,INDUSIND_BANK
19-Dec-24,959.00,966.85,948.00,964.00,964.40,3665813,3510820222.70,135199,INDUSIND_BANK
18-Dec-24,976.80,979.30,960.50,967.50,965.20,2958191,2863499012.35,138369,INDUSIND_BANK
17-Dec-24,1002.00,1002.00,972.00,974.45,975.65,3294161,3241251410.80,111567,INDUSIND_BANK
16-Dec-24,987.90,1007.95,985.55,998.20,999.35,3058066,3053691934.35,115304,INDUSIND_BANK
13-Dec-24,991.00,997.65,965.55,987.50,986.65,5674567,5560370663.05,162476,INDUSIND_BANK
12-Dec-24,986.00,1005.50,986.00,998.00,997.95,5771673,5763363907.15,101466,INDUSIND_BANK
11-Dec-24,985.50,999.90,981.25,984.30,984.85,4679888,4626866818.50,113427,INDUSIND_BANK
10-Dec-24,983.00,988.40,979.10,983.60,984.30,3843321,3781737830.05,99395,INDUSIND_BANK
9-Dec-24,992.80,994.00,977.80,982.75,982.60,3565285,3508792602.55,103239,INDUSIND_BANK
6-Dec-24,1000.00,1003.05,986.30,988.35,990.35,6258019,6219155695.70,168213,INDUSIND_BANK
5-Dec-24,1006.00,1006.00,990.55,997.80,998.20,5254145,5247311040.15,155416,INDUSIND_BANK
4-Dec-24,1005.00,1005.95,990.50,1000.00,998.85,4256690,4245976963.60,120507,INDUSIND_BANK
3-Dec-24,993.00,1011.50,991.40,998.45,998.35,4665094,4674529980.85,103917,INDUSIND_BANK
2-Dec-24,990.05,993.15,979.00,991.00,990.95,4969967,4899694857.90,124971,INDUSIND_BANK
29-Nov-24,998.10,999.50,987.30,994.45,995.85,4815934,4788309515.50,125714,INDUSIND_BANK
28-Nov-24,1005.95,1013.40,991.35,993.75,993.60,4822835,4833775283.10,153009,INDUSIND_BANK
27-Nov-24,1012.00,1012.00,994.50,1004.90,1001.95,4798242,4809261671.45,135211,INDUSIND_BANK
26-Nov-24,1011.70,1017.70,998.10,1009.50,1009.60,2390208,2411124838.95,79062,INDUSIND_BANK
25-Nov-24,1020.00,1022.05,997.05,1004.00,1003.50,6491357,6535710056.15,152235,INDUSIND_BANK
22-Nov-24,986.00,1002.45,981.40,998.65,998.20,4026863,4003389793.10,148134,INDUSIND_BANK
21-Nov-24,1000.40,1003.00,966.40,983.50,981.45,6606440,6452731063.15,226607,INDUSIND_BANK
