Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
13-Mar-25,670.65,671.85,649.6,654.7,655.5,14004345,9217299962,208418,TATA_MOTORS
12-Mar-25,654.5,671.9,652.25,668.15,668.3,18732785,12469905999,293574,TATA_MOTORS
11-Mar-25,640,651.15,638.45,648.9,648.05,9534750,6165716173,173182,TATA_MOTORS
10-Mar-25,648.3,654.25,643.35,646.25,648.15,10309166,6688154028,191705,TATA_MOTORS
7-Mar-25,640,651.5,635,647.5,648.3,10123450,6548199926,188802,TATA_MOTORS
6-Mar-25,653.25,655.95,635.6,638.9,639.65,16991501,10896842799,306481,TATA_MOTORS
5-Mar-25,619,641.6,618.6,641.6,640.8,12373061,7848843673,254485,TATA_MOTORS
4-Mar-25,613.45,629.15,613,619.5,619.2,11878225,7381768453,250241,TATA_MOTORS
3-Mar-25,620.65,626.85,606.3,621.4,621.15,18362700,11344511959,351446,TATA_MOTORS
28-Feb-25,645,645,618.45,620.7,620.65,20477619,12862079147,466703,TATA_MOTORS
27-Feb-25,662,665,645.65,647.75,648.55,12281857,8014342948,254682,TATA_MOTORS
25-Feb-25,667.75,672.5,660,660.3,661.6,10251257,6820722158,240289,TATA_MOTORS
24-Feb-25,670,676.6,666,668.05,668.25,8861769,5945619520,230767,TATA_MOTORS
21-Feb-25,686,690,671.1,672.4,673.2,14577524,9877580675,290871,TATA_MOTORS
20-Feb-25,680,692.85,675,688.4,689.8,8673335,5958437587,189589,TATA_MOTORS
19-Feb-25,681.75,690.95,675.05,681,681,9986815,6828100967,235012,TATA_MOTORS
18-Feb-25,686.6,687.95,672.15,682.5,682.4,7810143,5301726211,195803,TATA_MOTORS
17-Feb-25,678,690.7,667.05,686.95,686.6,10313575,7052914527,264623,TATA_MOTORS
14-Feb-25,685.95,690.95,669.15,678.9,680.65,9968127,6766524593,235954,TATA_MOTORS
13-Feb-25,684.35,693.15,679.35,683,683.85,8490769,5830829634,205281,TATA_MOTORS
12-Feb-25,680,687.55,667.05,684.7,684.35,12312424,8359368148,303029,TATA_MOTORS
11-Feb-25,696,697,675.1,677.4,677.75,11939990,8145908253,380683,TATA_MOTORS
10-Feb-25,709.75,709.9,693.05,695.6,696,10981963,7662788416,238395,TATA_MOTORS
7-Feb-25,711,715.95,703.1,706.75,706.75,12259132,8698183954,268831,TATA_MOTORS
6-Feb-25,723,723.4,708.15,710.9,709.65,10016927,7151503774,191132,TATA_MOTORS
5-Feb-25,711,725.45,710.7,716.95,717.05,12907325,9284196894,241395,TATA_MOTORS
4-Feb-25,696.3,713.35,693.75,709.55,710.55,16792005,11862652773,292952,TATA_MOTORS
3-Feb-25,700,700,686,687.65,687.45,17806760,12278928075,494904,TATA_MOTORS
1-Feb-25,719.5,724.75,700.9,705.9,706.55,14087493,10030202388,297568,TATA_MOTORS
31-Jan-25,706,717,696.45,715.7,716.1,19157717,13550396658,340074,TATA_MOTORS
30-Jan-25,709,710.7,683.2,699.95,696.85,59390998,41485371859,1094810,TATA_MOTORS
29-Jan-25,731.5,755,726.55,754.8,752.5,12461404,9252884620,262830,TATA_MOTORS
28-Jan-25,716.5,740.85,707.5,731.9,728.25,16104653,11669590703,320748,TATA_MOTORS
27-Jan-25,732.95,732.95,709.3,713,713.05,14123990,10147495360,335720,TATA_MOTORS
24-Jan-25,750.05,754.15,732.2,733.4,734.1,9513166,7046464980,211930,TATA_MOTORS
23-Jan-25,742.75,759.7,739.8,753,752.5,7916689,5951070318,202401,TATA_MOTORS
22-Jan-25,764.15,765.45,731,744.35,742.75,12418474,9222325024,357913,TATA_MOTORS
21-Jan-25,775,786.65,758.4,761,760.75,11657178,8984660556,285590,TATA_MOTORS
20-Jan-25,780,783,767,773.95,774.35,9956101,7707154629,179913,TATA_MOTORS
17-Jan-25,773.9,785.5,772.25,779.9,779.75,7007239,5465086693,146024,TATA_MOTORS
16-Jan-25,769.9,781,767.35,775.45,774.35,8680163,6727785831,191171,TATA_MOTORS
15-Jan-25,771,785,756.05,763,763.6,10500910,8045421842,249215,TATA_MOTORS
14-Jan-25,751.5,779,751.5,772.3,770.5,11377053,8787240473,277895,TATA_MOTORS
13-Jan-25,769,773.55,748.8,750.6,751,12230175,9306120972,305264,TATA_MOTORS
10-Jan-25,780.05,787.95,766.8,776.5,774.65,11144005,8673268253,274052,TATA_MOTORS
9-Jan-25,800,810,769.45,781.4,780.1,17948464,14086940933,366805,TATA_MOTORS
8-Jan-25,792.6,797,781.65,795.5,794.95,11861066,9368607134,255679,TATA_MOTORS
7-Jan-25,776,796.95,772.5,792.5,793.25,15547971,12245678233,314304,TATA_MOTORS
6-Jan-25,797.7,797.7,765.3,776,776.25,16948151,13270905837,358878,TATA_MOTORS
3-Jan-25,768,800.6,761.45,789,790.4,24773025,19492797931,457866,TATA_MOTORS
2-Jan-25,759.3,767.35,749.35,764.85,765.05,15294572,11583198011,306615,TATA_MOTORS
1-Jan-25,740.45,751.1,736,749.85,749.25,7792251,5800228118,170318,TATA_MOTORS
31-Dec-24,733.65,743.4,732.75,741.8,740.15,7092699,5238865079,176250,TATA_MOTORS
30-Dec-24,753.9,754.9,730.7,735.25,733.65,17441198,12874856449,276286,TATA_MOTORS
27-Dec-24,749,766.85,745.7,754,750.5,15835079,11982300187,316642,TATA_MOTORS
26-Dec-24,736.1,747.8,735.55,741.5,740.8,9343210,6930228322,235149,TATA_MOTORS
24-Dec-24,723.5,745.3,722.5,735.1,736.1,12553555,9244395622,266530,TATA_MOTORS
23-Dec-24,733.7,734.4,717.7,721.5,722.2,9653868,7012091746,293999,TATA_MOTORS
20-Dec-24,744.3,749.55,721.5,724.3,724.05,17962656,13164423075,414949,TATA_MOTORS
19-Dec-24,744.45,755.8,741.4,745.75,744.05,17119599,12781307372,377991,TATA_MOTORS
18-Dec-24,774,774.25,754,757,755.7,19085263,14525265872,508261,TATA_MOTORS
17-Dec-24,785.5,796.35,778,779.9,779.75,10270253,8072487555,229057,TATA_MOTORS
16-Dec-24,791.4,793.95,783,785.3,784.8,10015361,7875843805,199508,TATA_MOTORS
13-Dec-24,789,792.5,775,790.7,790.3,14101869,11068620356,354253,TATA_MOTORS
12-Dec-24,799.2,802,785.5,787,786.35,10602758,8366547283,284424,TATA_MOTORS
11-Dec-24,802.9,806.95,798.2,799.45,799.1,7763357,6230391478,159000,TATA_MOTORS
10-Dec-24,804.8,810.45,797.45,801,799.9,13113082,10531811972,234736,TATA_MOTORS
9-Dec-24,816.8,820.35,797,799.7,798.75,15573233,12576511030,308424,TATA_MOTORS
6-Dec-24,793,818.85,785.3,818,816.8,19716910,15824115624,347712,TATA_MOTORS
5-Dec-24,793,797.5,781,793,792.55,12169428,9608376767,265144,TATA_MOTORS
4-Dec-24,805,806,784.05,788.2,788.1,12392259,9814107207,380565,TATA_MOTORS
3-Dec-24,795,806,790,800.1,801.25,9874135,7880014722,227850,TATA_MOTORS
2-Dec-24,787.3,796.75,785,790.15,790.05,8425826,6659778913,217075,TATA_MOTORS
29-Nov-24,779.5,789.4,777.05,787.35,786.45,10358590,8128034685,215035,TATA_MOTORS
28-Nov-24,783,792.55,778,781.5,779.45,10939142,8582655140,272953,TATA_MOTORS
27-Nov-24,785.05,791.9,779.1,785.2,783.95,10014685,7864975782,200451,TATA_MOTORS
26-Nov-24,797.15,801.8,780.15,784.2,783,10310838,8138874099,227912,TATA_MOTORS
25-Nov-24,808.05,810.2,793.65,797.4,796.6,15194167,12150725002,263327,TATA_MOTORS
22-Nov-24,775,794,775,794,791,14535112,11404108458,300768,TATA_MOTORS
21-Nov-24,784.95,785.95,766.25,774,773.85,14194678,11014364695,319937,TATA_MOTORS
19-Nov-24,771.9,799.9,771.9,781.95,783.2,14012014,11072336524,279101,TATA_MOTORS
18-Nov-24,778,781.75,759.2,772.5,771.9,17053446,13141359276,419815,TATA_MOTORS
14-Nov-24,786.6,792,772,776,774.3,11740909,9151258844,313693,TATA_MOTORS
13-Nov-24,787,792.65,775.55,786.85,786.25,14674022,11528210757,391032,TATA_MOTORS
12-Nov-24,806,813.1,783.05,784.75,784.85,16526921,13099259116,594079,TATA_MOTORS
11-Nov-24,801,831.45,792,805,804.7,27587619,22529943364,575463,TATA_MOTORS
8-Nov-24,821.95,822,801.1,803.55,805.45,16072692,12975278302,478152,TATA_MOTORS
7-Nov-24,841,842.75,817.3,821.8,819.75,13237161,10943575456,381746,TATA_MOTORS
6-Nov-24,843.9,843.9,826,840.5,839.7,10579596,8845713535,273406,TATA_MOTORS
5-Nov-24,821.5,843.6,820.4,835.6,835.65,10215249,8503192984,255937,TATA_MOTORS
4-Nov-24,840,844.45,814.5,824.2,824.1,15514419,12764767992,467713,TATA_MOTORS
1-Nov-24,847.95,847.95,840,843.1,843.45,2900548,2449618401,134792,TATA_MOTORS
31-Oct-24,843.85,843.85,831.85,835.25,834.05,11904413,9947196717,287659,TATA_MOTORS
30-Oct-24,846,853.6,838.05,840,840.2,12933218,10939624878,328464,TATA_MOTORS
29-Oct-24,880.25,882.5,825.7,844,842.75,26818871,22609893023,726757,TATA_MOTORS
28-Oct-24,867.85,886.75,860.2,881.9,878.45,7106045,6227576352,203043,TATA_MOTORS
25-Oct-24,883.9,885.75,857.3,864.05,864.3,10873022,9413779458,379450,TATA_MOTORS
24-Oct-24,875.25,890,875.25,880.5,880,7233484,6385016045,286907,TATA_MOTORS
23-Oct-24,879,885.6,863.3,876,877.65,10553771,9248988266,356148,TATA_MOTORS
22-Oct-24,905,906.1,875.25,881.5,879.5,13617490,12065421625,532014,TATA_MOTORS
21-Oct-24,912.05,917.65,898.1,902.75,903.3,7390557,6688654542,204274,TATA_MOTORS
18-Oct-24,894.3,917.7,886.8,911,910.15,11527914,10454074348,300927,TATA_MOTORS
17-Oct-24,914.95,914.95,890.05,894.3,891.6,13864583,12476479509,552996,TATA_MOTORS
16-Oct-24,917.05,923,900,906.15,907.45,10298258,9365210714,370552,TATA_MOTORS
15-Oct-24,932.95,935.35,913,918.9,917.3,9058919,8337624876,281499,TATA_MOTORS
14-Oct-24,930,940,925.35,929,928.25,5740649,5354215636,207829,TATA_MOTORS
11-Oct-24,932,937,928.5,931.4,930.7,4459529,4156304745,151010,TATA_MOTORS
10-Oct-24,933.75,943.6,912.35,930.6,928.5,13249851,12351400536,350137,TATA_MOTORS
9-Oct-24,926.8,948.45,925.5,939,939.15,11557737,10877673699,317263,TATA_MOTORS
8-Oct-24,916,924.8,893.85,924.8,919.8,21177886,19264094910,581422,TATA_MOTORS
7-Oct-24,942,944.45,915,928.3,927.85,11772546,10937292704,349818,TATA_MOTORS
4-Oct-24,930,949.2,920,933.55,930.75,19187758,17925620904,464043,TATA_MOTORS
3-Oct-24,939,950.15,925,928.8,925.7,24418517,22819300080,867561,TATA_MOTORS
1-Oct-24,976.9,984.5,958.9,966.4,965.2,10085203,9810098380,247160,TATA_MOTORS
30-Sep-24,993,996.95,971.8,975.8,974.65,12225895,11970675194,375285,TATA_MOTORS
27-Sep-24,996,1000.4,989.15,989.9,993,10360030,10299508736,302339,TATA_MOTORS
26-Sep-24,970.8,994.95,965.6,990.9,993.15,21640021,21300573910,411197,TATA_MOTORS
25-Sep-24,982.4,982.5,959.25,964,963.6,12959075,12506901289,483047,TATA_MOTORS
24-Sep-24,974,985,972.6,976.95,977.3,12755422,12473906842,369601,TATA_MOTORS
23-Sep-24,973.5,979.2,966.05,972.3,971.8,10254297,9969567890,260064,TATA_MOTORS
20-Sep-24,967,977.5,949.2,971.3,970.85,16764981,16241531316,345069,TATA_MOTORS
19-Sep-24,970.4,978.95,956.35,969.95,967,13466770,13011704762,318723,TATA_MOTORS
18-Sep-24,978.2,983.7,957.15,959.2,962.05,12044431,11668131471,241634,TATA_MOTORS
17-Sep-24,995,995,960,975,974.95,44516613,43144098336,518729,TATA_MOTORS
16-Sep-24,997,999.9,984.5,988.45,988.4,5836274,5780110600,189546,TATA_MOTORS
13-Sep-24,994.9,1006,988,991.85,992.1,13203676,13135330656,330078,TATA_MOTORS
12-Sep-24,976.3,988,958,984,986.15,25675836,24994836924,612687,TATA_MOTORS
11-Sep-24,1000,1011.55,971.25,976.4,976.3,36140411,35554573915,1060328,TATA_MOTORS
10-Sep-24,1049,1049,1032.2,1035,1035.8,6919238,7187165122,254751,TATA_MOTORS
9-Sep-24,1049.35,1049.95,1026.25,1040.8,1038.7,7206054,7458538437,250411,TATA_MOTORS
6-Sep-24,1068.8,1072.95,1040.5,1050.65,1049.35,8717377,9170490007,307427,TATA_MOTORS
5-Sep-24,1081,1085.85,1066.95,1068.7,1069.15,7900593,8492090556,224556,TATA_MOTORS
4-Sep-24,1079,1085,1072.1,1081,1080.45,4665908,5030680536,140011,TATA_MOTORS
3-Sep-24,1097.6,1100,1082.2,1086.55,1085.1,5088731,5542659967,164019,TATA_MOTORS
2-Sep-24,1105,1105,1087.35,1093,1092.65,8116675,8881710478,206392,TATA_MOTORS
30-Aug-24,1113.95,1115,1097.45,1109,1111.35,17647545,19579798334,276947,TATA_MOTORS
29-Aug-24,1079.05,1142,1066,1112.9,1121.65,40658159,45093083296,410027,TATA_MOTORS
28-Aug-24,1082.95,1088.7,1070.1,1073.8,1074.55,8145376,8782338143,145258,TATA_MOTORS
