Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
2-Apr-25,11360.00,11360.00,11178.10,11275.00,11250.95,376468,4230496231.20,53198,ULTRA_TECH_CEMENT
1-Apr-25,11350.00,11565.65,11337.15,11386.80,11378.65,263144,3001615364.70,51116,ULTRA_TECH_CEMENT
28-Mar-25,11585.50,11699.00,11458.65,11481.10,11509.55,280960,3240689786.75,49077,ULTRA_TECH_CEMENT
27-Mar-25,11400.50,11629.95,11350.00,11580.00,11599.60,406112,4686225214.00,81057,ULTRA_TECH_CEMENT
26-Mar-25,11381.00,11487.00,11300.00,11401.00,11402.10,401569,4590266489.65,56572,ULTRA_TECH_CEMENT
25-Mar-25,11240.00,11478.85,11204.70,11406.00,11421.20,754457,8605690643.70,107473,ULTRA_TECH_CEMENT
24-Mar-25,11018.95,11077.95,10853.85,11050.00,11051.20,294688,3243193967.70,40849,ULTRA_TECH_CEMENT
21-Mar-25,11019.00,11064.00,10885.65,10985.05,10976.75,656565,7202598007.30,52274,ULTRA_TECH_CEMENT
20-Mar-25,10931.15,11240.00,10816.00,10933.00,10948.15,549251,5982970409.65,69007,ULTRA_TECH_CEMENT
19-Mar-25,10710.00,10945.10,10700.00,10930.00,10933.25,269175,2925552519.90,43132,ULTRA_TECH_CEMENT
18-Mar-25,10570.00,10745.00,10551.00,10690.00,10698.10,354620,3785826052.40,66426,ULTRA_TECH_CEMENT
17-Mar-25,10546.50,10577.35,10448.00,10531.55,10547.10,212061,2231298591.05,42223,ULTRA_TECH_CEMENT
13-Mar-25,10520.00,10520.00,10380.10,10458.00,10452.10,219474,2291695762.50,36641,ULTRA_TECH_CEMENT
12-Mar-25,10480.00,10549.80,10362.00,10493.70,10520.40,299765,3133388728.65,46444,ULTRA_TECH_CEMENT
11-Mar-25,10411.00,10508.55,10356.25,10458.60,10439.25,180753,1888453990.60,38540,ULTRA_TECH_CEMENT
10-Mar-25,10589.00,10645.60,10477.00,10478.50,10520.10,165649,1745604916.05,29030,ULTRA_TECH_CEMENT
7-Mar-25,10501.00,10609.60,10446.70,10560.05,10582.40,302339,3196250841.65,55209,ULTRA_TECH_CEMENT
6-Mar-25,10539.80,10540.00,10317.20,10469.90,10493.50,365920,3817200850.90,78871,ULTRA_TECH_CEMENT
5-Mar-25,10387.90,10506.80,10295.25,10457.55,10464.20,310832,3233884581.65,71514,ULTRA_TECH_CEMENT
4-Mar-25,10250.00,10454.80,10240.00,10373.40,10370.10,352922,3657446084.85,66697,ULTRA_TECH_CEMENT
3-Mar-25,10319.25,10621.80,10283.15,10348.00,10340.80,835344,8656013709.75,101846,ULTRA_TECH_CEMENT
28-Feb-25,10490.00,10490.00,10047.85,10089.25,10128.45,1230856,12610929778.00,122882,ULTRA_TECH_CEMENT
27-Feb-25,10800.00,10800.00,10264.40,10450.00,10447.65,1722295,17977627891.50,166691,ULTRA_TECH_CEMENT
25-Feb-25,11042.65,11054.25,10841.00,10950.00,10964.15,296499,3242286771.50,59380,ULTRA_TECH_CEMENT
24-Feb-25,11008.65,11170.00,10975.05,11036.95,11042.65,175294,1945475234.95,47524,ULTRA_TECH_CEMENT
21-Feb-25,11265.00,11290.00,10990.00,11160.25,11157.25,320240,3556949608.80,69280,ULTRA_TECH_CEMENT
20-Feb-25,11291.10,11330.00,11245.20,11256.00,11287.60,142187,1606915445.15,32476,ULTRA_TECH_CEMENT
19-Feb-25,11290.00,11460.00,11231.00,11286.15,11291.55,157580,1786797136.00,34374,ULTRA_TECH_CEMENT
18-Feb-25,11450.00,11460.60,11251.00,11283.05,11308.90,268795,3042239335.90,43083,ULTRA_TECH_CEMENT
17-Feb-25,11219.00,11509.90,11043.40,11464.15,11490.10,166053,1882616205.05,40481,ULTRA_TECH_CEMENT
14-Feb-25,11589.00,11589.00,11182.00,11256.00,11263.85,279199,3154704929.30,50050,ULTRA_TECH_CEMENT
13-Feb-25,11500.00,11649.90,11422.20,11506.30,11546.45,336128,3889167908.55,82868,ULTRA_TECH_CEMENT
12-Feb-25,11300.00,11599.00,11074.60,11466.00,11478.50,347198,3948882383.90,74704,ULTRA_TECH_CEMENT
11-Feb-25,11497.00,11515.60,11240.25,11309.00,11300.20,301338,3424714324.85,69132,ULTRA_TECH_CEMENT
10-Feb-25,11520.00,11613.70,11490.00,11505.00,11532.30,262455,3027906597.25,47706,ULTRA_TECH_CEMENT
7-Feb-25,11501.10,11733.00,11475.05,11641.00,11640.60,310549,3616620356.15,78341,ULTRA_TECH_CEMENT
6-Feb-25,11577.20,11619.55,11327.70,11480.00,11477.35,308664,3538018281.20,66968,ULTRA_TECH_CEMENT
5-Feb-25,11519.10,11632.85,11433.00,11540.00,11585.70,236897,2739372770.55,45416,ULTRA_TECH_CEMENT
4-Feb-25,11200.10,11547.85,11112.15,11499.00,11519.15,314752,3591335389.90,73661,ULTRA_TECH_CEMENT
3-Feb-25,11120.25,11282.80,10951.40,11157.00,11174.65,450593,4999207587.65,54636,ULTRA_TECH_CEMENT
1-Feb-25,11544.90,11787.00,10798.25,11318.00,11259.15,513602,5849380061.50,79102,ULTRA_TECH_CEMENT
31-Jan-25,11488.65,11599.00,11392.15,11599.00,11487.45,361656,4155432412.15,52858,ULTRA_TECH_CEMENT
30-Jan-25,11544.85,11612.50,11450.00,11527.90,11479.40,274820,3159410782.80,51986,ULTRA_TECH_CEMENT
29-Jan-25,11296.35,11574.95,11260.85,11545.00,11544.85,377755,4344426362.95,70380,ULTRA_TECH_CEMENT
28-Jan-25,11215.00,11411.60,11066.00,11244.00,11296.35,436707,4899610864.20,65344,ULTRA_TECH_CEMENT
27-Jan-25,11260.00,11360.00,11150.00,11215.00,11239.50,414994,4677733916.80,111767,ULTRA_TECH_CEMENT
24-Jan-25,11251.00,11609.70,11222.40,11300.00,11285.85,545939,6214548727.30,97245,ULTRA_TECH_CEMENT
23-Jan-25,10690.00,11571.45,10689.95,11406.95,11420.90,1510866,16912929812.85,159831,ULTRA_TECH_CEMENT
22-Jan-25,10700.00,10797.80,10606.75,10675.00,10693.75,249552,2669106469.80,45822,ULTRA_TECH_CEMENT
21-Jan-25,10677.50,10968.05,10642.05,10668.95,10667.80,593842,6411908549.65,97398,ULTRA_TECH_CEMENT
20-Jan-25,10587.40,10652.80,10484.25,10635.00,10624.45,332061,3515171809.20,50916,ULTRA_TECH_CEMENT
17-Jan-25,10636.20,10723.95,10500.10,10600.00,10580.00,297759,3148403337.30,59678,ULTRA_TECH_CEMENT
