Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
3-Apr-25,1534.65,1534.65,1485.05,1495.80,1496.50,10459504,15687069999.20,390507,INFOSYS_LIMITED
2-Apr-25,1535.20,1555.65,1535.20,1550.00,1550.15,6193478,9581859877.35,183381,INFOSYS_LIMITED
1-Apr-25,1539.25,1547.40,1517.85,1530.20,1526.50,12680733,19394047386.75,328764,INFOSYS_LIMITED
28-Mar-25,1590.00,1598.45,1560.00,1569.00,1570.65,6799047,10718160396.85,217515,INFOSYS_LIMITED
27-Mar-25,1595.55,1619.95,1586.00,1605.00,1603.55,9426573,15095808795.90,201020,INFOSYS_LIMITED
26-Mar-25,1626.00,1637.75,1595.00,1599.00,1599.45,6651302,10713771940.10,222554,INFOSYS_LIMITED
25-Mar-25,1605.00,1636.15,1605.00,1619.25,1628.45,9890140,16082264118.35,266112,INFOSYS_LIMITED
24-Mar-25,1597.95,1607.10,1572.70,1593.95,1592.75,8857726,14072823625.15,250512,INFOSYS_LIMITED
21-Mar-25,1577.95,1603.90,1563.65,1595.40,1592.55,10074677,16032262527.35,241185,INFOSYS_LIMITED
20-Mar-25,1592.00,1631.90,1592.00,1609.05,1615.55,7186750,11616004800.30,229276,INFOSYS_LIMITED
19-Mar-25,1603.00,1603.00,1572.80,1589.10,1586.55,7387068,11694751809.10,250311,INFOSYS_LIMITED
18-Mar-25,1597.65,1612.90,1582.35,1608.20,1609.35,6298054,10092166910.70,157097,INFOSYS_LIMITED
17-Mar-25,1545.15,1594.00,1545.15,1590.00,1590.05,7526032,11903959172.65,220262,INFOSYS_LIMITED
13-Mar-25,1599.25,1606.05,1570.30,1579.00,1579.85,7822888,12378247563.85,258464,INFOSYS_LIMITED
12-Mar-25,1636.90,1636.90,1563.80,1590.05,1590.85,14870008,23591364599.50,491121,INFOSYS_LIMITED
11-Mar-25,1680.00,1680.00,1637.05,1667.00,1661.60,12671234,20971794102.35,259181,INFOSYS_LIMITED
10-Mar-25,1686.00,1719.00,1676.20,1700.05,1701.45,7558981,12874009178.00,184536,INFOSYS_LIMITED
7-Mar-25,1703.10,1705.00,1675.50,1685.00,1686.00,8019331,13523183544.05,234031,INFOSYS_LIMITED
6-Mar-25,1715.00,1722.30,1691.10,1712.00,1715.85,10610547,18140399842.70,236281,INFOSYS_LIMITED
5-Mar-25,1692.45,1732.95,1692.45,1707.00,1711.50,8180782,14026024448.60,184308,INFOSYS_LIMITED
4-Mar-25,1695.00,1699.00,1670.00,1684.00,1688.30,6759673,11397744323.60,244487,INFOSYS_LIMITED
3-Mar-25,1692.30,1728.60,1692.30,1711.00,1708.60,7504969,12841455573.45,286660,INFOSYS_LIMITED
28-Feb-25,1755.05,1755.10,1682.45,1693.00,1687.70,12182167,20643137452.85,460200,INFOSYS_LIMITED
27-Feb-25,1755.20,1775.85,1751.10,1763.00,1764.30,5757079,10152184052.30,168385,INFOSYS_LIMITED
25-Feb-25,1745.15,1778.45,1745.15,1766.75,1767.70,5092963,8994761660.15,192822,INFOSYS_LIMITED
24-Feb-25,1800.05,1808.00,1750.25,1763.00,1764.10,7594720,13417827673.25,362392,INFOSYS_LIMITED
21-Feb-25,1821.80,1829.85,1806.20,1815.00,1815.00,3379879,6143129066.35,101664,INFOSYS_LIMITED
20-Feb-25,1805.55,1831.00,1805.55,1826.00,1825.15,2218020,4041874473.40,116360,INFOSYS_LIMITED
19-Feb-25,1847.40,1849.20,1805.90,1810.85,1810.80,4611411,8396592012.20,214412,INFOSYS_LIMITED
18-Feb-25,1842.30,1861.65,1837.60,1848.00,1851.95,4365260,8070546827.05,100362,INFOSYS_LIMITED
17-Feb-25,1838.55,1852.75,1822.15,1843.05,1842.30,4428956,8143213452.30,149656,INFOSYS_LIMITED
14-Feb-25,1854.00,1859.30,1828.35,1853.00,1856.40,5292961,9765818737.55,179989,INFOSYS_LIMITED
13-Feb-25,1868.50,1873.50,1835.65,1840.65,1843.25,5237744,9696150378.65,192119,INFOSYS_LIMITED
12-Feb-25,1885.00,1894.60,1847.00,1864.00,1863.15,5633947,10516984029.10,222006,INFOSYS_LIMITED
11-Feb-25,1883.10,1903.00,1870.00,1879.00,1875.65,4411601,8310066406.30,160934,INFOSYS_LIMITED
10-Feb-25,1905.00,1905.00,1878.60,1880.00,1880.30,3828734,7220570924.25,151607,INFOSYS_LIMITED
7-Feb-25,1919.30,1923.70,1889.45,1901.10,1903.65,4126260,7849962358.05,155494,INFOSYS_LIMITED
6-Feb-25,1917.00,1924.00,1900.00,1913.75,1915.65,4765255,9104791357.40,151924,INFOSYS_LIMITED
5-Feb-25,1906.00,1919.70,1894.30,1899.15,1897.05,4996744,9502754311.35,170651,INFOSYS_LIMITED
4-Feb-25,1889.00,1911.20,1875.00,1894.85,1898.80,7334787,13879756408.55,254137,INFOSYS_LIMITED
3-Feb-25,1836.00,1876.55,1832.40,1864.10,1863.30,4823228,8964553565.40,177156,INFOSYS_LIMITED
1-Feb-25,1880.30,1890.60,1846.00,1863.00,1851.35,1701402,3168763954.00,70335,INFOSYS_LIMITED
31-Jan-25,1871.00,1897.45,1871.00,1882.95,1879.80,5820470,10951149690.20,181998,INFOSYS_LIMITED
30-Jan-25,1873.15,1887.20,1844.00,1868.40,1859.95,7336056,13642183045.25,203038,INFOSYS_LIMITED
29-Jan-25,1845.00,1888.65,1840.50,1877.55,1881.25,5145155,9606185635.05,208458,INFOSYS_LIMITED
28-Jan-25,1830.00,1863.50,1824.90,1831.00,1829.75,6999495,12896153068.90,343851,INFOSYS_LIMITED
27-Jan-25,1848.75,1863.00,1812.00,1823.00,1822.00,7652371,14065747508.90,242782,INFOSYS_LIMITED
24-Jan-25,1865.50,1894.90,1864.25,1875.00,1875.45,4887027,9195242026.10,294925,INFOSYS_LIMITED
23-Jan-25,1858.00,1879.55,1852.70,1864.80,1865.45,5907471,11040365439.10,305255,INFOSYS_LIMITED
22-Jan-25,1807.40,1865.80,1805.15,1855.00,1856.45,8373913,15462699193.55,493438,INFOSYS_LIMITED
21-Jan-25,1819.05,1831.65,1793.05,1804.00,1800.70,7169109,13006582697.55,252390,INFOSYS_LIMITED
20-Jan-25,1822.95,1827.95,1793.15,1813.00,1813.30,4333011,7840006233.80,192938,INFOSYS_LIMITED
17-Jan-25,1851.00,1858.00,1812.00,1817.50,1815.45,16409953,29934601377.85,503030,INFOSYS_LIMITED
16-Jan-25,1965.95,1966.95,1916.85,1920.05,1928.45,7533579,14610485616.25,233848,INFOSYS_LIMITED
15-Jan-25,1947.00,1958.05,1937.10,1951.65,1949.65,2985439,5819096239.50,153629,INFOSYS_LIMITED
14-Jan-25,1968.85,1971.80,1931.10,1938.00,1940.05,5792162,11259472879.00,267855,INFOSYS_LIMITED
13-Jan-25,1956.00,1982.80,1949.00,1963.00,1962.20,5804152,11410182349.85,224017,INFOSYS_LIMITED
10-Jan-25,1937.00,1977.80,1932.25,1965.80,1966.95,8036913,15761835256.95,351137,INFOSYS_LIMITED
9-Jan-25,1934.05,1951.85,1910.55,1920.10,1917.30,6833503,13175834552.90,228829,INFOSYS_LIMITED
8-Jan-25,1930.00,1938.60,1888.75,1932.75,1933.15,5482050,10504391305.45,210525,INFOSYS_LIMITED
7-Jan-25,1945.00,1958.55,1923.65,1929.00,1930.85,4294832,8315996332.75,250125,INFOSYS_LIMITED
6-Jan-25,1952.00,1973.00,1928.00,1939.00,1937.85,7164403,13925986567.85,247931,INFOSYS_LIMITED
3-Jan-25,1952.95,1952.95,1922.00,1939.10,1938.75,6218003,12041366929.80,226724,INFOSYS_LIMITED
2-Jan-25,1887.00,1962.65,1885.30,1954.75,1957.85,7083645,13774239233.15,239506,INFOSYS_LIMITED
1-Jan-25,1874.00,1892.95,1874.00,1885.00,1882.50,1838368,3465223831.85,69020,INFOSYS_LIMITED
31-Dec-24,1892.30,1897.00,1845.05,1885.65,1880.00,3613063,6766428350.50,150014,INFOSYS_LIMITED
30-Dec-24,1915.70,1916.00,1886.50,1898.45,1906.00,7789055,14824704664.65,180342,INFOSYS_LIMITED
27-Dec-24,1909.40,1924.15,1903.90,1917.00,1916.75,3937500,7528776747.25,108688,INFOSYS_LIMITED
26-Dec-24,1909.05,1919.75,1902.30,1909.00,1907.40,3623321,6913442832.95,123979,INFOSYS_LIMITED
24-Dec-24,1927.05,1942.00,1840.00,1903.35,1909.05,2360544,4528921027.25,93412,INFOSYS_LIMITED
23-Dec-24,1930.05,1940.00,1909.00,1921.00,1924.30,2781793,5351092778.15,127723,INFOSYS_LIMITED
20-Dec-24,1975.15,1979.95,1911.25,1927.80,1922.15,11056720,21367688611.40,270540,INFOSYS_LIMITED
19-Dec-24,1934.00,1959.75,1920.00,1948.50,1946.20,5323592,10331627136.20,197114,INFOSYS_LIMITED
18-Dec-24,1966.80,1984.95,1961.60,1979.00,1979.15,3064095,6054911475.20,138618,INFOSYS_LIMITED
17-Dec-24,1968.00,1982.00,1958.00,1974.00,1976.60,5811050,11458571096.45,243202,INFOSYS_LIMITED
16-Dec-24,1995.45,1999.60,1977.60,1979.20,1980.05,3119221,6192834340.70,158954,INFOSYS_LIMITED
