Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
17-Mar-25,1257.05,1273.95,1254.75,1268.65,1269,11164882,14151149491,226414,ICICI_BANK
13-Mar-25,1251.05,1255.6,1245.3,1248.65,1250.05,8132940,10173984589,190526,ICICI_BANK
12-Mar-25,1246.95,1251.95,1235.3,1244.45,1243.95,11548372,14358854882,197340,ICICI_BANK
11-Mar-25,1217.2,1248,1217.2,1244.15,1245.4,10927950,13537605281,238907,ICICI_BANK
10-Mar-25,1208,1225.8,1208,1212.9,1214.85,7363437,8972340771,152261,ICICI_BANK
7-Mar-25,1211.1,1217.85,1206.3,1213.4,1214.55,6620284,8034543520,118643,ICICI_BANK
6-Mar-25,1227.95,1227.95,1209,1219.8,1218.05,11949475,14543033343,250155,ICICI_BANK
5-Mar-25,1217,1225.95,1211.3,1215,1215.7,9052846,11014865218,199811,ICICI_BANK
4-Mar-25,1207.15,1216.65,1206.25,1212.8,1210.4,9574490,11592601923,169550,ICICI_BANK
3-Mar-25,1210.5,1217,1204.15,1208.7,1206.2,8158881,9868073967,208311,ICICI_BANK
28-Feb-25,1216,1225,1200.1,1201.1,1204.1,20215075,24438200773,268866,ICICI_BANK
27-Feb-25,1225.15,1234.85,1218.45,1220,1222.45,12008162,14728753125,234248,ICICI_BANK
25-Feb-25,1226.6,1231.65,1221,1225.8,1224.15,11059417,13547735421,199168,ICICI_BANK
24-Feb-25,1226.7,1231.9,1210.25,1219.7,1218.35,11522480,14029388112,206398,ICICI_BANK
21-Feb-25,1241.1,1244.7,1224.55,1232,1232.95,7786428,9602112288,178759,ICICI_BANK
20-Feb-25,1255.35,1264,1246.75,1248.15,1249.95,8398849,10517847932,204041,ICICI_BANK
19-Feb-25,1234.85,1264.45,1230.25,1261.5,1261.65,10683412,13396072373,164771,ICICI_BANK
18-Feb-25,1252.9,1257.6,1237.05,1242.55,1243.05,8135042,10106708537,257996,ICICI_BANK
17-Feb-25,1251.15,1258.15,1233.25,1251.65,1251.15,8386151,10439844806,294062,ICICI_BANK
14-Feb-25,1252.1,1263.5,1244.45,1259,1260.1,10368438,13006959975,289728,ICICI_BANK
13-Feb-25,1252.55,1266,1245.9,1248.5,1248.9,7263785,9113247793,261567,ICICI_BANK
12-Feb-25,1257.2,1269.75,1244.65,1252.85,1251.8,8809352,11032200058,320587,ICICI_BANK
11-Feb-25,1255.85,1261.85,1248.4,1248.55,1252.75,6586627,8264043639,174408,ICICI_BANK
10-Feb-25,1257.2,1265,1249.35,1259.6,1262.6,5740361,7218836541,180650,ICICI_BANK
7-Feb-25,1272,1275,1249.55,1257,1256.9,7382039,9293877445,191355,ICICI_BANK
6-Feb-25,1275,1279,1263.2,1272,1272.4,8396554,10668440486,226596,ICICI_BANK
5-Feb-25,1270.2,1277.75,1265.15,1268.2,1267.7,6840709,8692168613,183398,ICICI_BANK
4-Feb-25,1262.8,1280.5,1260,1266.75,1268.2,14839077,18852369675,259371,ICICI_BANK
3-Feb-25,1246.85,1260,1237.8,1252.95,1253,6176831,7721438600,165087,ICICI_BANK
1-Feb-25,1251.15,1261.35,1233.8,1254.5,1255.55,3011914,3765927781,91971,ICICI_BANK
31-Jan-25,1254.5,1256,1239.1,1252.95,1252.8,10195417,12718079792,209906,ICICI_BANK
30-Jan-25,1250,1259.85,1239.5,1258.55,1255.6,11921041,14904352647,331765,ICICI_BANK
29-Jan-25,1252,1255.8,1243.05,1251.4,1251.65,7666777,9580525137,219085,ICICI_BANK
28-Jan-25,1247.35,1264,1236,1247.5,1246.9,18066499,22634905166,356462,ICICI_BANK
27-Jan-25,1195,1234.65,1193.1,1225.25,1227.95,16164687,19789327545,324795,ICICI_BANK
24-Jan-25,1203.1,1218,1202,1213.7,1209.2,9216792,11144844611,221872,ICICI_BANK
23-Jan-25,1197.25,1207.9,1186,1202.4,1201.75,8770650,10535875099,211991,ICICI_BANK
22-Jan-25,1201,1207.5,1191.8,1198.6,1200.45,10377123,12448945781,269148,ICICI_BANK
21-Jan-25,1236.95,1238.95,1192.7,1197.95,1196.15,20520898,24770261514,297691,ICICI_BANK
20-Jan-25,1223.9,1241.75,1215.25,1232.55,1232.95,7676418,9437603015,240948,ICICI_BANK
17-Jan-25,1243.35,1249,1218,1225.15,1225.45,9790533,12008937114,157327,ICICI_BANK
16-Jan-25,1245.1,1255.5,1239.65,1252.95,1249.1,11895924,14836843996,181488,ICICI_BANK
15-Jan-25,1234,1244.4,1230,1238.9,1238.25,5355382,6625607807,133555,ICICI_BANK
14-Jan-25,1233.35,1244.85,1227.45,1242.95,1240.3,10342698,12784218741,210917,ICICI_BANK
13-Jan-25,1234.9,1243.95,1224.9,1230.9,1229.75,9669336,11922019626,204083,ICICI_BANK
10-Jan-25,1259,1264.95,1243.1,1251.35,1249.85,7854524,9825430300,228905,ICICI_BANK
9-Jan-25,1258,1264.75,1248.1,1263.5,1262.4,8684920,10919031737,161005,ICICI_BANK
8-Jan-25,1280.55,1285,1252.35,1265,1263.75,7566309,9569113937,186833,ICICI_BANK
7-Jan-25,1266.5,1288.95,1266.5,1280.6,1279.25,7539758,9653565084,153173,ICICI_BANK
6-Jan-25,1268.05,1277.75,1257,1266,1264.1,7504047,9495149142,236168,ICICI_BANK
3-Jan-25,1286.2,1288,1262.25,1265.6,1265.05,11194997,14210918650,219218,ICICI_BANK
2-Jan-25,1285.1,1293.4,1278.4,1291,1290.6,7433222,9576523021,289378,ICICI_BANK
1-Jan-25,1281.65,1293,1267.1,1283.85,1283.65,4705399,6041347562,152286,ICICI_BANK
31-Dec-24,1286.9,1289.95,1280.1,1283.5,1281.65,8449607,10838026947,147036,ICICI_BANK
30-Dec-24,1304.95,1326.5,1289.45,1293.45,1294.65,14207425,18522089560,258242,ICICI_BANK
27-Dec-24,1298.55,1315.95,1298.55,1307.55,1307.55,4756066,6216064274,109355,ICICI_BANK
26-Dec-24,1307,1312.75,1289.2,1297,1297.35,7338444,9516953867,191694,ICICI_BANK
24-Dec-24,1296.8,1304.5,1290.25,1298.95,1297.25,7138516,9250648957,125187,ICICI_BANK
23-Dec-24,1294.65,1307,1287.05,1297.35,1296.8,6827512,8842449619,208282,ICICI_BANK
20-Dec-24,1283.95,1297.75,1272.4,1292,1288.4,58491181,75326711266,287315,ICICI_BANK
19-Dec-24,1286,1303,1284.45,1289.5,1286.9,11517304,14865736643,241978,ICICI_BANK
18-Dec-24,1325.25,1334.95,1307.45,1316.9,1314.15,8510595,11204088446,197721,ICICI_BANK
17-Dec-24,1342,1348.1,1326.05,1334,1333.75,9879257,13173306010,208644,ICICI_BANK
16-Dec-24,1344.9,1350.45,1340.05,1343.6,1346.1,9071006,12205296471,237730,ICICI_BANK
13-Dec-24,1325.35,1347.15,1313.5,1345.45,1344.9,13536684,18067155840,226965,ICICI_BANK
12-Dec-24,1321.55,1338.75,1321.55,1330.6,1329.25,9076896,12079025780,189489,ICICI_BANK
11-Dec-24,1324.7,1331.25,1316,1328,1327.5,8138066,10788513650,177570,ICICI_BANK
10-Dec-24,1319,1332,1315.25,1331.35,1330.45,8218214,10911393630,157320,ICICI_BANK
9-Dec-24,1322.1,1329.05,1320.25,1323.5,1322.3,8000764,10589599383,148025,ICICI_BANK
6-Dec-24,1342.5,1347.1,1326.7,1329,1328.75,8942672,11935098948,208546,ICICI_BANK
5-Dec-24,1316.25,1342.9,1308.6,1336.55,1336.5,19210697,25538293421,281891,ICICI_BANK
4-Dec-24,1302.6,1320,1301.7,1315.6,1316.05,11570281,15195002837,247575,ICICI_BANK
3-Dec-24,1303.95,1312.8,1296.1,1306.75,1308.4,11509276,15041301418,235915,ICICI_BANK
2-Dec-24,1299.9,1310.55,1289.15,1303.45,1304.65,9626400,12547591628,225242,ICICI_BANK
29-Nov-24,1283.1,1303.25,1283.1,1298.7,1300.1,11397228,14781429161,242391,ICICI_BANK
28-Nov-24,1301.05,1310.5,1282.3,1287.5,1286.35,22803745,29477962300,275436,ICICI_BANK
27-Nov-24,1298.5,1310.85,1297.85,1301.25,1300.7,21938082,28566603157,222370,ICICI_BANK
26-Nov-24,1310.6,1314.25,1302.45,1304.8,1304.95,7646955,9987688168,164865,ICICI_BANK
25-Nov-24,1296,1311.2,1290,1303,1300.95,22717581,29587514842,205883,ICICI_BANK
22-Nov-24,1258,1281.4,1256,1278,1278.05,11604338,14795857556,214688,ICICI_BANK
21-Nov-24,1248.55,1256.9,1232.55,1255.85,1250.55,9593870,11967189179,209109,ICICI_BANK
19-Nov-24,1257.05,1261,1240.85,1244,1249.1,11537317,14439401407,233269,ICICI_BANK
18-Nov-24,1260,1262.6,1249.4,1252.25,1253.45,6195554,7773053428,204301,ICICI_BANK
14-Nov-24,1253.75,1267.7,1243.05,1258.95,1256.95,9506892,11933598280,224597,ICICI_BANK
13-Nov-24,1270.6,1276.25,1250,1258,1253.7,12260404,15460965858,258070,ICICI_BANK
12-Nov-24,1276.15,1295,1264.5,1269,1270.6,13486168,17208486810,251685,ICICI_BANK
11-Nov-24,1262,1275.9,1246.65,1268.65,1269.3,8387780,10619276125,193310,ICICI_BANK
8-Nov-24,1270,1275,1252.7,1259,1258.85,11195808,14110419238,233807,ICICI_BANK
7-Nov-24,1297.15,1302.8,1275.25,1279.75,1278.7,9909035,12708118911,185720,ICICI_BANK
6-Nov-24,1300.25,1315,1292.7,1305,1302.35,12037405,15732582044,201411,ICICI_BANK
5-Nov-24,1273,1301.3,1263.1,1291.6,1296.7,16431920,21104080469,262702,ICICI_BANK
4-Nov-24,1290.1,1291.8,1270.05,1275.4,1277.2,14309121,18265649924,268956,ICICI_BANK
1-Nov-24,1289.95,1296.2,1286.25,1291.9,1291.8,1007022,1301180368,40161,ICICI_BANK
31-Oct-24,1307.25,1318.95,1288.55,1294.8,1292.25,23497314,30459066088,250950,ICICI_BANK
30-Oct-24,1324,1330.9,1305.6,1313,1312.15,15055031,19764232516,285240,ICICI_BANK
29-Oct-24,1301.35,1335.35,1299.25,1331.65,1331.85,20656117,27291948603,436897,ICICI_BANK
28-Oct-24,1285.5,1307.8,1280.6,1294.4,1292.85,24096412,31251379929,619071,ICICI_BANK
25-Oct-24,1247.25,1268.9,1234.2,1259.6,1255.45,13546055,16933102487,370555,ICICI_BANK
24-Oct-24,1250.25,1260.45,1241.05,1254.7,1252.75,12223031,15312132848,313840,ICICI_BANK
23-Oct-24,1261,1267.95,1243.05,1253.5,1251.6,14055447,17591629568,319605,ICICI_BANK
22-Oct-24,1266.6,1284.9,1259.75,1268.35,1267.5,20090801,25576570325,408613,ICICI_BANK
21-Oct-24,1264.5,1272.35,1250.55,1257.55,1259.05,7742775,9756942032,155332,ICICI_BANK
18-Oct-24,1227.95,1268.9,1225.25,1267,1264.5,11018126,13842929408,229878,ICICI_BANK
17-Oct-24,1249.45,1256.95,1224.4,1232,1231.25,8459497,10447582322,160363,ICICI_BANK
16-Oct-24,1248.5,1254.95,1241.6,1245,1243.15,7869727,9817809931,207420,ICICI_BANK
15-Oct-24,1238.95,1258.3,1235.4,1256,1255.5,11657338,14585323470,216309,ICICI_BANK
14-Oct-24,1221,1237.9,1217.4,1234.2,1231.75,11833929,14580270212,230853,ICICI_BANK
11-Oct-24,1237,1240.8,1222,1223.3,1223,8472512,10405084856,284576,ICICI_BANK
10-Oct-24,1246.75,1254.7,1238,1244,1243.5,9118195,11349142276,265371,ICICI_BANK
9-Oct-24,1243.05,1265.1,1232.65,1247.2,1244.15,14765997,18408662576,260234,ICICI_BANK
8-Oct-24,1241,1247.8,1229.75,1236.7,1236.6,12219259,15135972487,257858,ICICI_BANK
7-Oct-24,1241.55,1262.95,1225,1236,1233.9,20667247,25684216796,439173,ICICI_BANK
4-Oct-24,1247.1,1264.4,1236.2,1240.95,1239.75,13488887,16839882682,326830,ICICI_BANK
3-Oct-24,1253.6,1265.75,1248.15,1257.85,1256.35,17648551,22130753424,337808,ICICI_BANK
1-Oct-24,1269.8,1280.25,1267.6,1277,1274.4,10972413,13979758159,191587,ICICI_BANK
30-Sep-24,1292.1,1296.8,1270.9,1273.95,1273,12622212,16137780832,240013,ICICI_BANK
27-Sep-24,1333,1333,1303.85,1306.5,1306.6,17117379,22467183501,289431,ICICI_BANK
26-Sep-24,1320,1333.35,1316.9,1325.45,1329.05,11100869,14726692627,278312,ICICI_BANK
25-Sep-24,1310.75,1327.75,1310.1,1326,1323.85,8728019,11545532562,174582,ICICI_BANK
24-Sep-24,1321,1331.4,1315.45,1320,1318.6,13886037,18339847790,250464,ICICI_BANK
23-Sep-24,1331,1331.8,1308.5,1322,1321.9,11380409,15023616031,309380,ICICI_BANK
20-Sep-24,1295,1362.35,1291.55,1349.8,1338.45,73257767,97533734303,544641,ICICI_BANK
19-Sep-24,1288.35,1300,1285.35,1292.6,1292,13172268,17036955555,210277,ICICI_BANK
18-Sep-24,1262,1295.35,1262,1285.6,1288.35,12466597,16037767362,240630,ICICI_BANK
17-Sep-24,1259.95,1272.25,1258.4,1266.2,1268.1,11513121,14589189437,204010,ICICI_BANK
16-Sep-24,1251,1265.6,1244.7,1263.9,1262.85,8973335,11284007409,165577,ICICI_BANK
13-Sep-24,1252,1255.95,1242.05,1248.5,1250.35,9877288,12341663943,268203,ICICI_BANK
12-Sep-24,1238,1257,1226.35,1246,1252.15,15376442,19116492464,211567,ICICI_BANK
11-Sep-24,1231.5,1239.3,1226.4,1238,1236.35,11993242,14807986266,183989,ICICI_BANK
10-Sep-24,1236.95,1241.35,1227,1237.7,1237.3,15545130,19211436678,323300,ICICI_BANK
9-Sep-24,1202.9,1238.3,1200.45,1233.45,1235,13863250,16988666400,241629,ICICI_BANK
6-Sep-24,1225.95,1233.9,1205,1209.45,1208.15,10170479,12382167973,347361,ICICI_BANK
5-Sep-24,1238,1244.85,1231.3,1235.35,1235.95,9142811,11298202306,160981,ICICI_BANK
4-Sep-24,1239.85,1243.7,1232.8,1234.8,1236.35,13505843,16719275266,239189,ICICI_BANK
3-Sep-24,1227.2,1250.95,1220.4,1247,1247.7,19114907,23634702772,241160,ICICI_BANK
2-Sep-24,1239,1239.2,1222.5,1229.05,1229.95,12516759,15391898360,303615,ICICI_BANK
30-Aug-24,1230,1235.55,1218.9,1232,1229.2,21211148,26051302724,280420,ICICI_BANK
29-Aug-24,1218.95,1235,1217,1222.75,1221.9,10806748,13242885245,234393,ICICI_BANK
28-Aug-24,1222.65,1226.4,1217.3,1221,1223.85,12291305,15034780643,189822,ICICI_BANK
27-Aug-24,1213.3,1232.5,1208.9,1221.4,1226.35,16295325,19927790423,196362,ICICI_BANK
26-Aug-24,1205.55,1214.95,1201.05,1213.8,1213.3,10920226,13224400323,149344,ICICI_BANK
23-Aug-24,1193,1205,1188.55,1204.6,1203.5,7518309,9021422626,173481,ICICI_BANK
22-Aug-24,1182,1192.6,1176.6,1190.85,1191.1,8564142,10169462494,248029,ICICI_BANK
21-Aug-24,1177,1178.65,1165.1,1175.65,1174.85,17234142,20203111542,232318,ICICI_BANK
20-Aug-24,1174.2,1189.8,1170,1177.3,1179.45,10427061,12317105975,179266,ICICI_BANK
19-Aug-24,1191,1195.75,1173.3,1177.7,1175.9,6686394,7898845446,123110,ICICI_BANK
16-Aug-24,1170,1193,1165.65,1188.5,1187.25,10961370,12950302291,233289,ICICI_BANK
14-Aug-24,1167,1170.05,1153,1161.2,1161.65,13431801,15575000781,232399,ICICI_BANK
13-Aug-24,1183.2,1189.25,1163.6,1170.45,1168.35,13117927,15380495808,260022,ICICI_BANK
12-Aug-24,1171,1178.25,1156,1172.5,1172.8,10860455,12712620911,206013,ICICI_BANK
9-Aug-24,1176.55,1180.95,1169,1170.95,1171.6,8687307,10195833285,161291,ICICI_BANK
8-Aug-24,1166.95,1174.4,1158.9,1164.7,1164.6,10806438,12604262740,240108,ICICI_BANK
7-Aug-24,1178.95,1179.8,1161.6,1173.5,1172.45,15753644,18437524153,268848,ICICI_BANK
6-Aug-24,1175,1187.7,1161.5,1167.7,1166.85,13575619,15870778423,269178,ICICI_BANK
5-Aug-24,1182,1188.9,1167,1171.85,1172.6,14306771,16791669195,303083,ICICI_BANK
2-Aug-24,1197,1201.65,1190.1,1197.3,1196.55,10735395,12841271847,267701,ICICI_BANK
1-Aug-24,1212.5,1222.65,1206.9,1208.45,1210.1,8725046,10585369513,166589,ICICI_BANK
31-Jul-24,1219,1224.65,1211,1216.1,1214.9,22297629,27130602887,278794,ICICI_BANK
30-Jul-24,1213,1230.85,1204.4,1206.75,1209.45,23972277,29152365085,326807,ICICI_BANK
29-Jul-24,1215.15,1242.75,1204.15,1210.55,1212.7,28458261,34809114391,465385,ICICI_BANK
26-Jul-24,1190,1220,1185.95,1217,1207.2,19309265,23202284063,257813,ICICI_BANK
25-Jul-24,1205.5,1218.25,1190.6,1196.8,1197.9,14154461,16979148794,288588,ICICI_BANK
24-Jul-24,1225,1233.65,1202.05,1226.6,1223,20122521,24497689859,303947,ICICI_BANK
23-Jul-24,1241.15,1248.65,1212.5,1227,1226.75,19369832,23889418788,334507,ICICI_BANK
22-Jul-24,1240,1245.3,1232.9,1243,1241.15,9958965,12348652028,212302,ICICI_BANK
19-Jul-24,1244,1250.5,1240.25,1249.65,1248.65,7958817,9920755411,166403,ICICI_BANK
18-Jul-24,1234.9,1256.45,1231.7,1248.85,1250.3,10999632,13707637498,260080,ICICI_BANK
16-Jul-24,1230,1245,1229,1238.65,1239.9,12320605,15269644738,234578,ICICI_BANK
15-Jul-24,1233.1,1238.45,1224.05,1231,1229.95,15612671,19224214820,425864,ICICI_BANK
12-Jul-24,1235.9,1252.9,1230.1,1234.5,1232.9,12208290,15117865257,270991,ICICI_BANK
11-Jul-24,1246.35,1257.8,1225.05,1240,1238.45,11307116,14001786280,254070,ICICI_BANK
10-Jul-24,1252.75,1252.75,1236.35,1242,1243.2,18226503,22667118262,237867,ICICI_BANK
9-Jul-24,1234.95,1250.2,1229.3,1245.75,1248.25,13366874,16605489308,225750,ICICI_BANK
8-Jul-24,1228.9,1239.5,1216.9,1237,1235.05,6617190,8157945588,141803,ICICI_BANK
5-Jul-24,1225,1242.6,1220.85,1231.85,1233.4,9535575,11737894587,222003,ICICI_BANK
4-Jul-24,1229,1234.95,1214.3,1231.95,1233,15275791,18729947538,352519,ICICI_BANK
3-Jul-24,1196.85,1215.85,1179.45,1200,1201.6,22330897,26839117475,322655,ICICI_BANK
2-Jul-24,1217,1217,1185.55,1191.9,1190.6,16153925,19298185249,288672,ICICI_BANK
1-Jul-24,1199.6,1215.35,1192.05,1208.05,1211.85,8636894,10429024972,216109,ICICI_BANK
28-Jun-24,1227,1227,1196.35,1197.25,1199.6,12507092,15073852026,239920,ICICI_BANK
27-Jun-24,1228.35,1235,1209.1,1216.5,1219.9,20516632,25100065334,333951,ICICI_BANK
26-Jun-24,1202,1222.85,1193.85,1211,1218,25403461,30831720750,338144,ICICI_BANK
25-Jun-24,1170.25,1206,1167.65,1204,1197.95,27309845,32474729413,340752,ICICI_BANK
24-Jun-24,1154.65,1175.65,1152.65,1169.5,1170.1,12210295,14249961882,334746,ICICI_BANK
21-Jun-24,1163.55,1169.9,1150.65,1157.5,1158.65,69259425,80232244392,364312,ICICI_BANK
20-Jun-24,1154.05,1160,1135.5,1156.6,1156.8,15475933,17774609754,290565,ICICI_BANK
19-Jun-24,1127.95,1165.55,1126.15,1144.4,1144.45,34309514,39294754455,411691,ICICI_BANK
18-Jun-24,1113.95,1135.05,1101.2,1125.75,1122.85,18306176,20445019556,395048,ICICI_BANK
14-Jun-24,1114,1114,1099.45,1105.05,1105.65,11377979,12588866451,254117,ICICI_BANK
13-Jun-24,1122.2,1123.2,1105,1110.3,1107.35,12494254,13906865822,242344,ICICI_BANK
12-Jun-24,1121,1133.4,1112,1116.8,1119.55,16096514,18067358888,252614,ICICI_BANK
11-Jun-24,1119.75,1129.05,1111,1117,1118.2,12250002,13734101151,260793,ICICI_BANK
10-Jun-24,1116,1133.2,1115.1,1119.8,1123.8,10851455,12214952685,266869,ICICI_BANK
7-Jun-24,1110.4,1128.3,1103.6,1121,1121.7,17197635,19278488358,259981,ICICI_BANK
6-Jun-24,1118,1118,1096.6,1111.75,1110.4,18574162,20584551019,322991,ICICI_BANK
5-Jun-24,1085,1123.25,1051.05,1102.95,1108.65,42172104,45918290524,495916,ICICI_BANK
4-Jun-24,1157.9,1159.4,1053.55,1076,1071.45,43476837,47842667621,736743,ICICI_BANK
3-Jun-24,1170,1173,1136.3,1164.9,1160,25699977,29649582413,404461,ICICI_BANK
31-May-24,1118,1130.6,1111.25,1121.85,1121.05,26197718,29371225815,372763,ICICI_BANK
30-May-24,1097,1121,1096.9,1118,1113.7,15255387,16969873875,288897,ICICI_BANK
29-May-24,1115.05,1123.55,1098.5,1104,1102,19268547,21298039298,278017,ICICI_BANK
28-May-24,1132.5,1135.2,1125,1126,1126.95,9311718,10508731133,183922,ICICI_BANK
27-May-24,1131.9,1147.8,1121.55,1129.55,1129.8,11599857,13183347632,232724,ICICI_BANK
24-May-24,1130,1135,1124.15,1132.4,1131.95,6312670,7126733319,168952,ICICI_BANK
23-May-24,1115.55,1137,1111.4,1136.5,1134.5,13787687,15542815997,356486,ICICI_BANK
22-May-24,1125,1125.9,1098.1,1114.65,1111.1,17527411,19482088014,297269,ICICI_BANK
21-May-24,1122.2,1133.8,1116.25,1119.2,1120.95,10452900,11746662510,303384,ICICI_BANK
18-May-24,1131,1133,1126.9,1132,1130.75,312750,353237131.2,7213,ICICI_BANK
17-May-24,1131.05,1144,1120.6,1130.5,1130.5,8641784,9760545933,184425,ICICI_BANK
16-May-24,1133,1136.55,1112.8,1129,1131.05,14265565,16038189931,288251,ICICI_BANK
