Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
27-Mar-25,8861.00,9055.40,8822.25,9004.70,9003.85,2092044,18791887533.70,130155,BAJAJ_FINANCE
26-Mar-25,9102.05,9126.90,8849.95,8870.00,8866.05,886211,7937351688.05,91406,BAJAJ_FINANCE
25-Mar-25,9125.00,9260.05,8977.05,9040.00,9067.25,1748260,15908285700.90,168353,BAJAJ_FINANCE
24-Mar-25,9095.95,9115.00,8927.00,9079.70,9090.05,1433217,12971903809.20,139069,BAJAJ_FINANCE
21-Mar-25,9039.95,9089.00,8831.00,8911.10,8916.10,2744801,24508142273.20,188335,BAJAJ_FINANCE
20-Mar-25,8725.00,8768.05,8541.15,8680.00,8679.65,792433,6853822658.90,100459,BAJAJ_FINANCE
19-Mar-25,8700.00,8879.00,8682.60,8693.25,8731.60,1289820,11330861437.60,123937,BAJAJ_FINANCE
18-Mar-25,8615.00,8699.00,8494.80,8694.00,8682.50,1103110,9493945717.35,90493,BAJAJ_FINANCE
17-Mar-25,8399.20,8629.95,8386.00,8580.00,8580.35,1102085,9441519270.45,103206,BAJAJ_FINANCE
13-Mar-25,8500.00,8560.00,8393.00,8415.00,8420.45,1217351,10312544763.65,108914,BAJAJ_FINANCE
12-Mar-25,8341.10,8524.50,8272.55,8515.45,8484.45,2088223,17526706410.45,100018,BAJAJ_FINANCE
11-Mar-25,8305.00,8375.00,8211.25,8344.90,8340.45,813567,6756531010.55,97805,BAJAJ_FINANCE
10-Mar-25,8437.75,8637.90,8326.05,8330.00,8342.60,1016453,8614332254.60,115793,BAJAJ_FINANCE
7-Mar-25,8409.90,8470.00,8366.45,8406.00,8404.50,472946,3982127841.45,64573,BAJAJ_FINANCE
6-Mar-25,8365.00,8459.80,8275.55,8384.00,8410.85,881422,7391764661.45,128900,BAJAJ_FINANCE
5-Mar-25,8455.00,8500.00,8221.00,8297.00,8298.70,1630092,13596181067.00,166591,BAJAJ_FINANCE
4-Mar-25,8522.20,8619.30,8513.65,8576.35,8585.95,765506,6559207035.55,97645,BAJAJ_FINANCE
3-Mar-25,8536.00,8650.80,8438.10,8647.00,8627.85,874996,7496999725.85,109736,BAJAJ_FINANCE
28-Feb-25,8665.00,8670.00,8510.05,8546.00,8530.30,1754580,15038239540.50,154691,BAJAJ_FINANCE
27-Feb-25,8542.60,8739.00,8542.60,8660.75,8705.40,1838283,15970691652.65,205850,BAJAJ_FINANCE
25-Feb-25,8354.95,8526.65,8338.05,8472.00,8488.80,1098541,9313351852.30,127296,BAJAJ_FINANCE
24-Feb-25,8328.00,8399.00,8311.05,8345.00,8354.95,355260,2970347450.60,71140,BAJAJ_FINANCE
21-Feb-25,8360.00,8420.30,8288.00,8387.00,8396.70,608647,5093151150.40,95180,BAJAJ_FINANCE
20-Feb-25,8355.85,8455.60,8345.65,8384.30,8399.45,790070,6635543165.00,101049,BAJAJ_FINANCE
19-Feb-25,8459.15,8529.00,8400.00,8430.00,8439.45,896198,7586491245.70,120371,BAJAJ_FINANCE
18-Feb-25,8430.00,8480.00,8360.70,8450.00,8465.90,868977,7330611281.40,116664,BAJAJ_FINANCE
17-Feb-25,8220.25,8488.00,8220.25,8425.05,8426.60,862799,7261670120.65,108327,BAJAJ_FINANCE
14-Feb-25,8408.55,8455.60,8282.00,8376.00,8392.30,863315,7229796814.90,154600,BAJAJ_FINANCE
13-Feb-25,8197.05,8498.00,8197.05,8401.00,8409.00,1800313,15138059388.20,216047,BAJAJ_FINANCE
12-Feb-25,8149.65,8284.00,8025.00,8205.80,8214.05,1483731,12118600924.60,145069,BAJAJ_FINANCE
11-Feb-25,8299.00,8355.10,8139.35,8182.25,8191.20,963059,7917794440.65,144441,BAJAJ_FINANCE
10-Feb-25,8478.80,8488.00,8220.00,8283.00,8286.80,1243838,10322940705.60,123520,BAJAJ_FINANCE
7-Feb-25,8585.00,8585.00,8383.90,8476.65,8474.25,966540,8191991962.45,124302,BAJAJ_FINANCE
6-Feb-25,8534.25,8662.80,8462.00,8512.00,8507.30,1709473,14597643862.95,133578,BAJAJ_FINANCE
5-Feb-25,8500.00,8588.70,8445.50,8497.10,8509.45,1867493,15888083062.55,169832,BAJAJ_FINANCE
4-Feb-25,8425.00,8490.00,8303.00,8440.00,8475.35,1966300,16534242243.50,272188,BAJAJ_FINANCE
3-Feb-25,7922.20,8439.30,7921.05,8410.00,8425.80,4336926,35649831136.05,393397,BAJAJ_FINANCE
1-Feb-25,7880.00,8109.95,7784.40,8001.00,8000.10,1615378,12883760900.70,119672,BAJAJ_FINANCE
31-Jan-25,7925.00,7980.65,7791.00,7898.75,7885.10,1833546,14466308765.35,175966,BAJAJ_FINANCE
