Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
19-Dec-24,240.00,243.95,238.55,242.20,241.85,9518542,2299829601.30,93976,ONGC
18-Dec-24,247.40,247.50,243.40,243.90,244.15,8430930,2065059166.40,105462,ONGC
17-Dec-24,251.75,252.45,246.50,247.00,247.40,10066884,2507419609.70,123919,ONGC
16-Dec-24,254.00,256.30,251.20,251.50,251.80,7283872,1837280993.60,85102,ONGC
13-Dec-24,253.00,256.80,249.50,255.00,254.25,11143128,2823638193.00,87238,ONGC
12-Dec-24,258.00,258.60,253.60,254.00,254.05,7123877,1819473797.00,91979,ONGC
11-Dec-24,257.50,258.70,255.65,257.05,256.60,5353032,1375102664.00,72900,ONGC
10-Dec-24,257.65,258.75,254.50,256.70,256.90,11318782,2902131690.25,102996,ONGC
9-Dec-24,260.05,261.35,257.70,258.75,258.90,6800856,1760057209.30,78598,ONGC
6-Dec-24,260.80,263.00,259.55,260.15,260.05,8783386,2292763331.05,83811,ONGC
5-Dec-24,260.70,263.25,256.90,261.25,261.30,12896743,3361133137.30,124991,ONGC
4-Dec-24,263.85,264.30,260.00,260.70,260.70,10713838,2805713534.25,115588,ONGC
3-Dec-24,260.40,264.70,258.85,261.90,262.35,15345326,4023030481.60,114259,ONGC
2-Dec-24,255.50,258.30,252.70,257.65,257.55,13677959,3504186180.40,134159,ONGC
29-Nov-24,253.80,258.65,252.25,256.95,256.70,11476347,2936663586.60,95372,ONGC
28-Nov-24,255.00,257.40,251.20,253.00,252.20,14202863,3603151109.55,135952,ONGC
27-Nov-24,255.00,255.50,250.55,254.80,254.30,11689970,2957942638.30,83604,ONGC
26-Nov-24,256.95,258.25,252.55,254.60,254.25,9242451,2354055566.70,87036,ONGC
25-Nov-24,248.50,260.50,247.95,259.05,257.90,31973671,8241856188.25,211775,ONGC
22-Nov-24,244.80,246.95,243.50,245.45,245.60,9637581,2366175889.95,92682,ONGC
21-Nov-24,248.00,248.00,240.80,242.35,242.15,16189440,3937927523.50,172523,ONGC
19-Nov-24,250.00,255.40,247.10,248.05,248.00,17397559,4356804454.40,144438,ONGC
18-Nov-24,251.10,252.10,247.10,250.90,250.65,14636541,3659840442.70,113480,ONGC
14-Nov-24,252.55,254.30,249.00,251.10,250.80,12454540,3124685474.15,133995,ONGC
13-Nov-24,256.15,256.95,249.00,252.00,252.55,17483332,4414843085.55,152926,ONGC
12-Nov-24,260.85,263.20,255.40,255.90,256.15,22445400,5809491772.85,178812,ONGC
11-Nov-24,262.35,262.35,256.00,257.25,256.90,8450657,2183193912.75,104975,ONGC
8-Nov-24,265.95,266.50,259.65,261.30,262.55,7836093,2052928881.30,80871,ONGC
