Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
23-Sep-24,2980.00,3035.00,2969.95,3028.00,3028.55,1300470,3919059638.00,109176,HUL
20-Sep-24,2924.80,2989.35,2895.40,2968.60,2977.60,3641632,10783839254.00,186274,HUL
19-Sep-24,2876.25,2934.30,2873.35,2908.40,2911.75,1713010,4987476945.00,106899,HUL
18-Sep-24,2874.00,2893.55,2861.70,2870.00,2875.85,464796,1336983610.00,36369,HUL
17-Sep-24,2867.10,2913.90,2860.10,2875.05,2873.50,1098661,3160543430.00,94971,HUL
16-Sep-24,2910.00,2910.00,2807.40,2869.50,2867.10,1489057,4265816786.00,86653,HUL
13-Sep-24,2956.40,2956.40,2918.50,2938.70,2932.95,1902001,5580821638.00,149524,HUL
12-Sep-24,2911.00,2963.40,2894.20,2945.25,2956.40,2454564,7211645332.00,147980,HUL
11-Sep-24,2911.60,2950.00,2898.10,2911.00,2904.15,1913665,5594516104.00,140854,HUL
10-Sep-24,2934.00,2937.60,2887.50,2902.30,2898.60,1536584,4469690377.00,122405,HUL
9-Sep-24,2853.10,2938.20,2843.20,2920.00,2921.80,3342754,9714728964.00,144983,HUL
6-Sep-24,2828.10,2866.45,2828.10,2838.60,2838.95,1672730,4757366477.00,115815,HUL
5-Sep-24,2840.05,2855.00,2823.65,2832.25,2838.45,1945173,5524120806.00,103891,HUL
4-Sep-24,2780.00,2843.85,2771.65,2841.95,2841.25,1640986,4637998081.00,90807,HUL
3-Sep-24,2780.00,2827.95,2775.00,2794.95,2794.30,2022116,5673687504.00,94940,HUL
2-Sep-24,2794.00,2808.90,2779.00,2790.80,2789.05,957950,2678696305.00,64674,HUL
30-Aug-24,2795.70,2816.30,2760.10,2782.40,2778.00,4029712,11207529894.00,114168,HUL
29-Aug-24,2769.95,2810.00,2745.00,2784.35,2785.25,2129934,5932763229.00,116000,HUL
28-Aug-24,2760.00,2781.75,2745.75,2765.00,2764.35,1723549,4754453950.00,91496,HUL
27-Aug-24,2809.00,2824.10,2759.55,2767.00,2766.90,1357212,3778361103.00,80220,HUL
26-Aug-24,2815.60,2834.95,2803.60,2809.80,2821.15,1152244,3251978948.00,79939,HUL
23-Aug-24,2799.20,2821.00,2771.35,2810.50,2815.60,2111401,5920102615.00,106915,HUL
22-Aug-24,2802.95,2810.00,2782.10,2792.50,2792.80,1552947,4336174135.00,84104,HUL
21-Aug-24,2749.50,2795.10,2742.95,2792.00,2791.20,1417729,3937972378.00,62628,HUL
20-Aug-24,2742.55,2756.25,2735.05,2748.00,2751.05,1097889,3013428067.00,62029,HUL
19-Aug-24,2750.05,2759.75,2737.05,2739.00,2742.55,1130327,3105867281.00,50920,HUL
16-Aug-24,2737.90,2753.60,2710.70,2749.00,2748.25,1727926,4724215378.00,91626,HUL
14-Aug-24,2741.00,2742.55,2706.60,2721.15,2722.05,946995,2582261364.00,63014,HUL
13-Aug-24,2742.00,2757.65,2730.10,2739.05,2741.40,1051237,2884386239.00,81551,HUL
12-Aug-24,2738.00,2763.40,2722.40,2750.00,2748.70,1297178,3563650159.00,69639,HUL
9-Aug-24,2756.00,2758.00,2718.60,2745.00,2747.20,1284031,3512389300.00,67439,HUL
8-Aug-24,2754.00,2759.25,2720.40,2730.10,2733.20,1464161,4006612917.00,104340,HUL
7-Aug-24,2781.70,2781.85,2735.50,2742.95,2744.05,1713875,4727699643.00,108113,HUL
6-Aug-24,2720.10,2771.75,2708.65,2757.60,2750.05,2296031,6318239056.00,129458,HUL
5-Aug-24,2675.95,2742.00,2666.20,2720.00,2715.90,3118731,8476094311.00,172541,HUL
2-Aug-24,2712.00,2759.50,2681.15,2696.00,2692.55,1738872,4717001094.00,114139,HUL
1-Aug-24,2714.00,2724.95,2695.20,2717.70,2715.55,1886392,5111111102.00,94476,HUL
31-Jul-24,2705.00,2709.65,2675.05,2707.00,2705.65,1751085,4721299809.00,97411,HUL
30-Jul-24,2715.60,2754.35,2685.40,2691.40,2691.40,1560399,4242758281.00,88086,HUL
29-Jul-24,2711.20,2720.00,2692.80,2715.60,2711.60,957011,2589241972.00,58900,HUL
26-Jul-24,2724.00,2727.00,2687.25,2710.00,2711.05,2135309,5781411542.00,108530,HUL
25-Jul-24,2717.05,2724.85,2670.00,2710.40,2707.20,2166670,5851154581.00,139646,HUL
24-Jul-24,2748.00,2757.45,2675.10,2720.95,2717.05,3611927,9807792325.00,228361,HUL
23-Jul-24,2746.00,2811.30,2732.00,2766.00,2766.35,3906259,10834714719.00,180618,HUL
22-Jul-24,2705.70,2749.95,2705.65,2732.60,2735.30,1911629,5224986067.00,76918,HUL
19-Jul-24,2739.00,2743.00,2715.95,2729.00,2727.00,1668862,4553857943.00,136248,HUL
18-Jul-24,2700.00,2751.20,2655.00,2730.30,2738.40,5569762,15149949456.00,213269,HUL
16-Jul-24,2625.95,2725.00,2624.55,2684.20,2688.45,3298003,8851093482.00,184614,HUL
15-Jul-24,2628.00,2629.25,2613.65,2619.00,2620.30,920101,2411759022.00,61618,HUL
12-Jul-24,2601.00,2639.50,2601.00,2624.55,2622.25,1912642,5019619988.00,111544,HUL
11-Jul-24,2617.00,2617.05,2590.05,2610.00,2608.85,1432671,3738473680.00,108072,HUL
10-Jul-24,2581.00,2626.00,2573.00,2603.00,2610.45,1764036,4590718473.00,94054,HUL
9-Jul-24,2587.15,2614.00,2568.00,2590.00,2590.15,1479529,3841974909.00,81546,HUL
8-Jul-24,2560.00,2595.00,2536.25,2581.00,2587.15,2818809,7267290156.00,137791,HUL
5-Jul-24,2495.95,2554.00,2495.95,2545.10,2547.00,1754286,4439488608.00,139811,HUL
4-Jul-24,2515.05,2536.85,2492.90,2497.90,2495.95,1977010,4955152254.00,80239,HUL
3-Jul-24,2486.65,2519.85,2474.30,2515.00,2510.35,1406405,3508982639.00,92326,HUL
2-Jul-24,2515.00,2515.00,2479.35,2486.65,2485.15,1305210,3249114181.00,69520,HUL
1-Jul-24,2461.05,2523.00,2450.10,2508.00,2505.10,3312865,8290323624.00,156721,HUL
28-Jun-24,2463.00,2490.50,2462.85,2467.15,2473.05,2129791,5278578801.00,129175,HUL
27-Jun-24,2449.95,2483.20,2436.00,2464.00,2462.15,3402726,8389544810.00,187578,HUL
26-Jun-24,2437.00,2467.00,2432.40,2449.95,2445.60,1738656,4260944396.00,100759,HUL
25-Jun-24,2439.35,2446.70,2427.90,2434.95,2432.20,833789,2030309481.00,62530,HUL
24-Jun-24,2435.00,2467.85,2427.05,2443.00,2442.20,1945519,4756292978.00,80997,HUL
21-Jun-24,2475.00,2478.00,2426.55,2443.50,2441.30,3646215,8907636978.00,211442,HUL
20-Jun-24,2457.00,2490.00,2446.65,2481.00,2482.20,2163310,5358416733.00,139626,HUL
19-Jun-24,2495.00,2495.00,2451.50,2456.00,2457.00,986976,2440243317.00,59153,HUL
18-Jun-24,2479.90,2498.00,2473.15,2486.00,2486.25,1820933,4527314009.00,68569,HUL
14-Jun-24,2473.00,2510.40,2470.40,2480.00,2479.75,1729552,4297953288.00,130423,HUL
13-Jun-24,2487.95,2505.80,2446.45,2489.00,2487.40,3123098,7781334694.00,199804,HUL
12-Jun-24,2568.00,2568.00,2517.00,2531.50,2528.70,1754677,4443077949.00,103076,HUL
