Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
18-Mar-25,1157.80,1169.40,1149.00,1163.00,1163.70,1734982,2015521876.80,67683,DR.REDDY's_LABORATORIES
17-Mar-25,1107.90,1154.10,1101.50,1151.50,1150.70,2714559,3101622486.70,88380,DR.REDDY's_LABORATORIES
13-Mar-25,1105.15,1110.25,1095.05,1106.35,1107.95,1299174,1435145064.45,52788,DR.REDDY's_LABORATORIES
12-Mar-25,1116.60,1116.65,1092.45,1107.25,1105.15,1914579,2108584700.55,84955,DR.REDDY's_LABORATORIES
11-Mar-25,1117.00,1126.95,1110.65,1117.40,1116.65,884438,989767086.20,51801,DR.REDDY's_LABORATORIES
10-Mar-25,1134.95,1137.15,1115.40,1120.00,1120.20,950503,1071239552.55,63406,DR.REDDY's_LABORATORIES
7-Mar-25,1140.10,1145.20,1130.00,1133.20,1133.25,790599,899016658.45,59286,DR.REDDY's_LABORATORIES
6-Mar-25,1135.00,1145.70,1118.65,1138.40,1140.10,1648697,1870096561.65,116885,DR.REDDY's_LABORATORIES
5-Mar-25,1120.50,1129.00,1110.55,1125.75,1126.40,1260157,1416443105.20,60780,DR.REDDY's_LABORATORIES
4-Mar-25,1111.10,1124.15,1105.05,1118.05,1120.15,1074133,1199808579.80,58710,DR.REDDY's_LABORATORIES
3-Mar-25,1118.35,1130.25,1103.90,1121.05,1119.60,1810605,2020928271.65,81950,DR.REDDY's_LABORATORIES
28-Feb-25,1128.70,1132.00,1104.55,1115.70,1116.50,3895033,4352246093.75,118092,DR.REDDY's_LABORATORIES
27-Feb-25,1128.50,1136.35,1115.00,1122.00,1125.55,3435069,3861776840.10,103886,DR.REDDY's_LABORATORIES
25-Feb-25,1167.15,1169.55,1122.50,1128.50,1128.15,6463238,7341736988.70,97406,DR.REDDY's_LABORATORIES
24-Feb-25,1151.80,1173.90,1151.00,1164.90,1164.55,2017521,2352120219.70,87242,DR.REDDY's_LABORATORIES
