Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
5-Dec-24,6869.95,7074.95,6722.00,7050.00,6970.10,1140361,7859800090.10,137931,TRENT_LIMITED
4-Dec-24,6890.00,6920.00,6731.20,6835.00,6823.80,899250,6129862944.70,81106,TRENT_LIMITED
3-Dec-24,6805.30,6864.55,6681.80,6836.00,6841.35,842566,5702269780.80,101636,TRENT_LIMITED
2-Dec-24,6777.05,6898.00,6753.60,6801.00,6805.30,446537,3041842509.85,59988,TRENT_LIMITED
29-Nov-24,6750.00,6820.00,6728.10,6790.80,6795.40,720647,4887669933.60,84994,TRENT_LIMITED
28-Nov-24,6850.00,6886.45,6716.05,6775.00,6743.20,813013,5534944324.45,102632,TRENT_LIMITED
27-Nov-24,6692.00,6909.00,6631.35,6856.00,6845.10,784373,5338071987.00,96077,TRENT_LIMITED
26-Nov-24,6775.00,6810.30,6646.15,6654.00,6669.35,476650,3197237115.80,60776,TRENT_LIMITED
25-Nov-24,6799.00,6838.55,6690.05,6787.60,6774.95,1490945,10091752255.35,121774,TRENT_LIMITED
22-Nov-24,6459.90,6678.00,6430.00,6650.00,6652.80,833104,5494363068.85,100899,TRENT_LIMITED
21-Nov-24,6400.00,6519.00,6346.20,6420.00,6460.45,1511541,9757168351.75,140535,TRENT_LIMITED
19-Nov-24,6359.85,6579.90,6359.80,6393.00,6423.85,674042,4375928682.75,84940,TRENT_LIMITED
18-Nov-24,6411.60,6453.00,6275.00,6364.00,6301.65,828906,5239537155.10,87023,TRENT_LIMITED
14-Nov-24,6496.00,6550.30,6367.05,6452.40,6463.00,620489,4018320175.60,81518,TRENT_LIMITED
13-Nov-24,6499.00,6619.70,6412.45,6523.55,6498.25,758642,4949465675.40,94164,TRENT_LIMITED
12-Nov-24,6520.00,6717.90,6500.00,6508.00,6528.55,1258152,8322544225.50,134570,TRENT_LIMITED
11-Nov-24,6230.35,6620.00,6212.05,6463.00,6480.70,2339199,15085934198.45,196039,TRENT_LIMITED
8-Nov-24,6550.00,6563.15,6270.00,6278.00,6298.95,2523322,16026796630.95,312720,TRENT_LIMITED
7-Nov-24,6999.00,7015.25,6306.85,6530.00,6505.50,4427899,28994373118.95,398200,TRENT_LIMITED
6-Nov-24,7024.00,7236.00,6801.10,6929.95,6955.45,1142746,8014000471.40,140396,TRENT_LIMITED
5-Nov-24,7006.00,7078.50,6794.05,6943.25,6968.35,1026360,7109870106.90,96687,TRENT_LIMITED
4-Nov-24,7109.00,7150.30,6950.00,7060.00,7063.75,681708,4799685080.05,92611,TRENT_LIMITED
1-Nov-24,7153.95,7214.90,7125.00,7132.00,7149.00,76497,548579261.30,14471,TRENT_LIMITED
31-Oct-24,7259.00,7273.85,7071.00,7140.00,7128.35,742508,5298316833.15,92971,TRENT_LIMITED
30-Oct-24,7420.00,7428.80,7215.00,7241.80,7252.45,481764,3509990841.85,63351,TRENT_LIMITED
29-Oct-24,7313.30,7446.10,7164.45,7396.00,7410.30,359440,2619119196.65,59711,TRENT_LIMITED
28-Oct-24,7362.25,7429.00,7222.15,7309.90,7307.85,419026,3068680323.90,55993,TRENT_LIMITED
25-Oct-24,7450.00,7511.20,7064.05,7360.35,7361.45,590268,4293396115.70,72272,TRENT_LIMITED
24-Oct-24,7569.20,7640.40,7386.75,7518.00,7488.00,448738,3365911979.65,64389,TRENT_LIMITED
23-Oct-24,7468.00,7585.00,7450.00,7512.35,7511.30,505590,3800920406.35,72975,TRENT_LIMITED
22-Oct-24,7634.95,7666.50,7469.40,7517.50,7497.35,610564,4596353187.30,82299,TRENT_LIMITED
21-Oct-24,7820.00,7850.00,7552.50,7632.00,7606.55,662166,5071774875.75,73247,TRENT_LIMITED
18-Oct-24,7720.00,7800.00,7630.10,7765.80,7768.05,571161,4421078582.45,78670,TRENT_LIMITED
17-Oct-24,7780.30,7880.05,7620.20,7731.35,7719.65,997450,7703014802.35,101784,TRENT_LIMITED
16-Oct-24,8110.00,8133.10,7766.50,7830.90,7805.80,900545,7095538482.75,124551,TRENT_LIMITED
15-Oct-24,8224.00,8260.00,8090.00,8125.00,8124.25,460534,3748157177.70,49216,TRENT_LIMITED
14-Oct-24,8280.05,8345.00,8163.70,8200.00,8191.85,417498,3438838231.70,54359,TRENT_LIMITED
11-Oct-24,8069.00,8308.80,7950.00,8231.00,8234.95,800644,6537839541.45,92517,TRENT_LIMITED
10-Oct-24,8200.00,8270.95,8012.00,8035.00,8028.85,606292,4910551212.75,92662,TRENT_LIMITED
9-Oct-24,8089.00,8322.20,8035.00,8230.00,8220.85,1260784,10357412158.30,148653,TRENT_LIMITED
8-Oct-24,7520.00,8073.40,7451.00,8042.00,8041.95,2278240,17941636634.15,202459,TRENT_LIMITED
7-Oct-24,7307.20,7503.90,7284.00,7489.90,7449.50,854385,6316237637.30,79545,TRENT_LIMITED
4-Oct-24,7441.00,7455.95,7272.00,7379.00,7353.30,938897,6935493701.00,103449,TRENT_LIMITED
3-Oct-24,7569.50,7654.50,7451.00,7470.00,7487.90,741293,5578999647.35,108758,TRENT_LIMITED
1-Oct-24,7600.00,7647.45,7522.25,7635.00,7612.70,559721,4250875218.15,72941,TRENT_LIMITED
30-Sep-24,7814.75,7833.95,7483.75,7560.10,7574.65,1117618,8524747282.45,135938,TRENT_LIMITED
27-Sep-24,7899.95,7937.95,7736.40,7792.00,7833.70,11179751,87581550298.90,185055,TRENT_LIMITED
26-Sep-24,7724.90,7939.90,7710.55,7840.00,7845.40,1712253,13428299464.00,148361,TRENT_LIMITED
25-Sep-24,7618.25,7742.00,7569.55,7615.00,7614.90,576171,4403422854.60,58948,TRENT_LIMITED
24-Sep-24,7639.95,7682.00,7580.60,7608.00,7621.35,613798,4679454001.50,61325,TRENT_LIMITED
23-Sep-24,7520.95,7645.00,7464.15,7615.20,7623.45,510496,3876192651.40,71803,TRENT_LIMITED
20-Sep-24,7350.00,7508.00,7281.85,7490.40,7465.15,798170,5925684082.75,78559,TRENT_LIMITED
19-Sep-24,7456.00,7456.00,7183.55,7310.15,7326.15,395523,2883068716.00,48501,TRENT_LIMITED
18-Sep-24,7435.00,7453.00,7245.85,7310.00,7336.00,388287,2839705805.95,51191,TRENT_LIMITED
17-Sep-24,7415.00,7508.80,7325.00,7400.00,7403.45,753643,5574607248.00,86046,TRENT_LIMITED
16-Sep-24,7270.00,7384.95,7211.00,7375.95,7318.80,502100,3651936053.65,54136,TRENT_LIMITED
13-Sep-24,7248.50,7281.10,7200.05,7226.00,7233.15,468707,3390428252.35,60907,TRENT_LIMITED
12-Sep-24,7198.00,7309.00,7142.85,7218.60,7210.50,572357,4126365131.50,59237,TRENT_LIMITED
11-Sep-24,7160.95,7219.65,7107.70,7150.00,7148.85,428437,3069545208.55,54397,TRENT_LIMITED
10-Sep-24,7156.00,7200.00,7095.50,7149.95,7137.95,376043,2686021840.60,56602,TRENT_LIMITED
9-Sep-24,7104.00,7155.70,7048.05,7124.00,7136.65,349967,2488410771.40,46847,TRENT_LIMITED
6-Sep-24,7184.90,7189.95,7060.00,7107.55,7103.55,384793,2739719730.10,57348,TRENT_LIMITED
5-Sep-24,7169.90,7209.00,7090.25,7161.00,7167.65,667571,4779346158.65,99542,TRENT_LIMITED
4-Sep-24,7043.00,7168.95,6950.05,7120.00,7139.90,576206,4072158978.75,82583,TRENT_LIMITED
3-Sep-24,7179.00,7180.00,6995.00,7067.10,7042.80,857908,6077133658.30,61903,TRENT_LIMITED
2-Sep-24,7179.25,7267.75,7111.35,7151.95,7148.20,625283,4484700972.20,69841,TRENT_LIMITED
30-Aug-24,7210.00,7274.75,7130.05,7175.00,7158.75,1169809,8402116664.75,75631,TRENT_LIMITED
29-Aug-24,7269.95,7291.95,7092.95,7210.00,7170.65,836313,5996596819.50,75477,TRENT_LIMITED
28-Aug-24,6990.00,7325.00,6950.25,7215.00,7242.10,2358476,16867831558.95,155822,TRENT_LIMITED
27-Aug-24,6969.95,6973.00,6779.25,6877.90,6869.90,578002,3967571730.15,64614,TRENT_LIMITED
26-Aug-24,7000.00,7097.95,6907.90,6930.00,6925.60,754901,5284944935.90,63218,TRENT_LIMITED
23-Aug-24,7020.00,7030.00,6911.75,6950.00,6948.75,625160,4361324641.40,74306,TRENT_LIMITED
22-Aug-24,6825.00,7010.05,6790.00,6995.10,6989.80,771279,5344386687.00,71848,TRENT_LIMITED
21-Aug-24,6800.00,6825.00,6740.00,6783.00,6783.20,651691,4416180634.50,45512,TRENT_LIMITED
20-Aug-24,6710.00,6819.70,6605.05,6795.00,6793.90,1143592,7672854804.25,75897,TRENT_LIMITED
19-Aug-24,6575.00,6750.00,6522.30,6675.00,6689.90,1827850,12200962581.30,88476,TRENT_LIMITED
16-Aug-24,6440.00,6548.00,6440.00,6525.00,6502.40,1153478,7485961484.45,57666,TRENT_LIMITED
14-Aug-24,6400.00,6452.00,6291.10,6423.35,6438.35,885572,5671820478.60,75633,TRENT_LIMITED
13-Aug-24,6375.00,6443.00,6330.00,6385.00,6381.70,651594,4158368385.70,73894,TRENT_LIMITED
12-Aug-24,6302.95,6434.00,6277.00,6375.00,6382.35,1889796,12028996755.40,138735,TRENT_LIMITED
9-Aug-24,5738.85,6373.85,5626.60,6320.25,6275.35,6877196,42214597044.45,352671,TRENT_LIMITED
