Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
16-Apr-25,2405.10,2468.50,2403.70,2456.00,2459.90,1166700.00,2859611268.60,63155.00,ASIAN_PAINTS
15-Apr-25,2414.90,2425.00,2385.00,2419.00,2415.70,1141279.00,2749444084.70,60826.00,ASIAN_PAINTS
11-Apr-25,2439.50,2448.00,2380.25,2393.00,2393.60,968152.00,2320426188.00,67208.00,ASIAN_PAINTS
9-Apr-25,2400.00,2429.45,2390.90,2409.15,2411.15,1186947.00,2866811898.20,81370.00,ASIAN_PAINTS
8-Apr-25,2356.00,2420.00,2356.00,2394.20,2394.20,1876867.00,4495681154.35,115340.00,ASIAN_PAINTS
7-Apr-25,2190.00,2354.00,2190.00,2344.00,2341.35,1745827.00,4066309645.10,139328.00,ASIAN_PAINTS
4-Apr-25,2349.40,2363.95,2302.80,2352.50,2356.05,1163188.00,2718599396.85,59655.00,ASIAN_PAINTS
3-Apr-25,2295.00,2354.90,2289.80,2347.70,2349.40,608846.00,1424439299.45,46641.00,ASIAN_PAINTS
2-Apr-25,2328.00,2328.40,2292.15,2308.95,2306.65,792695.00,1826196169.70,37627.00,ASIAN_PAINTS
1-Apr-25,2342.00,2361.70,2305.75,2316.70,2316.00,970583.00,2258365027.60,60637.00,ASIAN_PAINTS
28-Mar-25,2343.95,2364.00,2325.00,2326.25,2340.65,1281871.00,3004027398.60,67780.00,ASIAN_PAINTS
27-Mar-25,2315.00,2350.10,2290.50,2340.00,2338.10,1497869.00,3490826200.35,80747.00,ASIAN_PAINTS
26-Mar-25,2340.00,2340.95,2304.00,2315.00,2323.15,1934492.00,4486225170.45,91980.00,ASIAN_PAINTS
25-Mar-25,2325.00,2344.50,2308.00,2324.00,2330.75,1828005.00,4251579023.80,89092.00,ASIAN_PAINTS
24-Mar-25,2302.40,2330.25,2302.10,2318.50,2322.50,1100353.00,2547788335.30,58769.00,ASIAN_PAINTS
21-Mar-25,2291.65,2314.50,2277.85,2301.10,2300.40,1624115.00,3739093016.95,72528.00,ASIAN_PAINTS
20-Mar-25,2290.00,2307.00,2268.75,2282.80,2287.20,1166849.00,2671231103.95,66693.00,ASIAN_PAINTS
19-Mar-25,2274.00,2287.95,2267.85,2281.00,2280.70,663342.00,1512003146.95,37919.00,ASIAN_PAINTS
18-Mar-25,2230.65,2290.00,2222.75,2275.00,2273.95,816364.00,1846673569.20,59044.00,ASIAN_PAINTS
17-Mar-25,2205.00,2239.25,2196.05,2222.00,2219.55,838016.00,1853094353.45,46143.00,ASIAN_PAINTS
13-Mar-25,2255.25,2257.20,2222.50,2228.00,2231.30,747500.00,1673995004.85,56228.00,ASIAN_PAINTS
12-Mar-25,2287.40,2295.95,2247.00,2250.00,2251.30,749232.00,1694379970.00,43263.00,ASIAN_PAINTS
11-Mar-25,2274.00,2290.90,2257.90,2286.00,2287.40,601228.00,1371817056.15,45071.00,ASIAN_PAINTS
10-Mar-25,2270.00,2293.00,2261.85,2273.60,2278.60,1072395.00,2446483758.80,67199.00,ASIAN_PAINTS
7-Mar-25,2267.70,2277.95,2248.00,2262.10,2270.00,921429.00,2086915604.70,53822.00,ASIAN_PAINTS
6-Mar-25,2189.85,2275.00,2183.10,2267.00,2267.70,1985096.00,4457070034.45,129082.00,ASIAN_PAINTS
5-Mar-25,2132.00,2182.80,2124.75,2168.40,2164.15,1535212.00,3313036251.60,82283.00,ASIAN_PAINTS
4-Mar-25,2154.05,2159.85,2124.75,2128.00,2132.10,2181015.00,4669465647.15,100470.00,ASIAN_PAINTS
3-Mar-25,2179.75,2193.35,2129.00,2180.40,2166.40,959075.00,2067430347.00,74350.00,ASIAN_PAINTS
28-Feb-25,2210.00,2211.35,2175.80,2181.20,2179.75,1701193.00,3719003064.95,99936.00,ASIAN_PAINTS
27-Feb-25,2214.00,2228.40,2198.00,2211.05,2213.65,1027196.00,2272965793.50,95543.00,ASIAN_PAINTS
25-Feb-25,2246.20,2257.10,2217.70,2218.10,2224.75,947724.00,2122652414.65,75396.00,ASIAN_PAINTS
24-Feb-25,2245.90,2259.00,2241.00,2243.90,2246.20,765060.00,1721098413.60,73952.00,ASIAN_PAINTS
21-Feb-25,2249.05,2265.80,2237.00,2254.00,2257.60,755633.00,1700851811.35,45219.00,ASIAN_PAINTS
20-Feb-25,2239.10,2257.10,2231.05,2247.90,2249.05,637444.00,1433327262.80,51610.00,ASIAN_PAINTS
19-Feb-25,2237.60,2249.80,2226.10,2239.70,2239.10,645236.00,1444575842.95,55477.00,ASIAN_PAINTS
18-Feb-25,2248.00,2251.95,2218.75,2232.65,2237.60,735853.00,1642444694.15,64195.00,ASIAN_PAINTS
17-Feb-25,2231.30,2260.00,2226.05,2249.50,2250.85,923979.00,2077033206.25,59539.00,ASIAN_PAINTS
14-Feb-25,2236.40,2250.55,2203.00,2224.95,2231.30,1380052.00,3068508976.40,96135.00,ASIAN_PAINTS
13-Feb-25,2228.25,2249.95,2220.00,2232.00,2236.40,921923.00,2062108958.45,85854.00,ASIAN_PAINTS
12-Feb-25,2241.85,2247.95,2185.70,2228.00,2228.25,1181718.00,2619371809.05,100126.00,ASIAN_PAINTS
11-Feb-25,2279.00,2282.90,2226.00,2238.00,2240.85,1607952.00,3610719513.20,109879.00,ASIAN_PAINTS
10-Feb-25,2271.05,2278.00,2254.00,2270.00,2270.15,1181565.00,2678729501.15,84314.00,ASIAN_PAINTS
7-Feb-25,2266.00,2276.30,2243.20,2273.80,2271.00,1336756.00,3021527893.60,82789.00,ASIAN_PAINTS
6-Feb-25,2287.20,2298.90,2260.25,2266.00,2263.40,1285982.00,2925006807.85,87116.00,ASIAN_PAINTS
5-Feb-25,2269.00,2295.55,2237.25,2274.20,2275.20,3474657.00,7879837292.45,166103.00,ASIAN_PAINTS
4-Feb-25,2304.65,2418.60,2263.75,2350.00,2354.35,5373740.00,12601180853.70,255010.00,ASIAN_PAINTS
3-Feb-25,2351.15,2364.45,2277.70,2291.15,2292.25,1070392.00,2472481932.90,91492.00,ASIAN_PAINTS
1-Feb-25,2312.00,2389.00,2285.30,2351.85,2351.15,1318652.00,3093674162.85,70668.00,ASIAN_PAINTS
31-Jan-25,2255.00,2305.00,2234.85,2305.00,2300.80,1292925.00,2948269208.70,77356.00,ASIAN_PAINTS
30-Jan-25,2223.15,2259.25,2215.00,2255.00,2249.85,1155749.00,2593055630.55,64226.00,ASIAN_PAINTS
29-Jan-25,2241.80,2246.80,2212.05,2223.70,2223.15,1281122.00,2850587861.10,75757.00,ASIAN_PAINTS
28-Jan-25,2260.00,2267.05,2234.10,2239.00,2241.80,897503.00,2020930748.45,72849.00,ASIAN_PAINTS
27-Jan-25,2255.30,2277.75,2246.20,2249.50,2251.50,1097947.00,2484215160.45,76944.00,ASIAN_PAINTS
24-Jan-25,2283.00,2296.55,2255.05,2263.50,2262.40,543217.00,1235187855.45,49773.00,ASIAN_PAINTS
23-Jan-25,2262.10,2301.80,2246.20,2278.40,2276.35,1142498.00,2605952417.25,74388.00,ASIAN_PAINTS
22-Jan-25,2270.00,2270.00,2244.90,2260.05,2262.10,835523.00,1886055484.70,64392.00,ASIAN_PAINTS
21-Jan-25,2280.55,2315.00,2255.00,2262.80,2260.35,1410331.00,3221318199.95,98781.00,ASIAN_PAINTS
20-Jan-25,2272.25,2286.90,2251.00,2279.15,2280.55,555730.00,1264478025.35,56946.00,ASIAN_PAINTS
17-Jan-25,2225.65,2269.05,2212.50,2257.55,2261.00,878871.00,1977515476.85,59699.00,ASIAN_PAINTS
16-Jan-25,2239.00,2239.85,2207.80,2219.00,2215.60,1936132.00,4292658861.25,106569.00,ASIAN_PAINTS
15-Jan-25,2249.00,2253.75,2220.00,2230.00,2229.70,1308999.00,2916962123.95,94121.00,ASIAN_PAINTS
14-Jan-25,2269.00,2286.35,2237.00,2240.00,2239.95,1317678.00,2967215703.55,87016.00,ASIAN_PAINTS
13-Jan-25,2291.75,2301.90,2246.40,2250.70,2252.65,1181928.00,2685467190.40,96556.00,ASIAN_PAINTS
10-Jan-25,2335.60,2348.90,2316.00,2318.00,2320.75,1214382.00,2828428867.50,61912.00,ASIAN_PAINTS
9-Jan-25,2341.90,2361.40,2321.30,2352.00,2350.20,1362314.00,3197947715.20,109001.00,ASIAN_PAINTS
8-Jan-25,2287.05,2338.00,2272.70,2336.50,2334.35,1439655.00,3323261023.35,80037.00,ASIAN_PAINTS
7-Jan-25,2272.00,2316.00,2272.00,2292.00,2292.60,740798.00,1700879585.50,60009.00,ASIAN_PAINTS
6-Jan-25,2335.95,2340.00,2256.70,2270.00,2267.15,1191044.00,2718712345.65,104012.00,ASIAN_PAINTS
3-Jan-25,2344.00,2348.95,2322.15,2333.80,2335.95,1355358.00,3168278875.65,89891.00,ASIAN_PAINTS
2-Jan-25,2314.00,2347.95,2294.00,2338.00,2343.25,1342922.00,3125638365.70,84907.00,ASIAN_PAINTS
1-Jan-25,2280.00,2323.20,2280.00,2304.80,2304.65,1067329.00,2465706808.35,67605.00,ASIAN_PAINTS
31-Dec-24,2280.00,2297.65,2273.00,2284.20,2281.35,685486.00,1565857129.30,55912.00,ASIAN_PAINTS
30-Dec-24,2280.25,2298.80,2256.80,2272.50,2288.25,1076978.00,2452839310.70,66326.00,ASIAN_PAINTS
27-Dec-24,2270.25,2290.80,2260.05,2273.75,2271.40,822000.00,1869588002.05,53458.00,ASIAN_PAINTS
26-Dec-24,2284.00,2287.45,2256.50,2261.50,2262.40,1267383.00,2873763813.20,90752.00,ASIAN_PAINTS
24-Dec-24,2282.10,2295.00,2277.15,2285.00,2284.00,601634.00,1375437152.75,45905.00,ASIAN_PAINTS
23-Dec-24,2300.00,2302.55,2266.05,2275.30,2279.20,855677.00,1953722773.70,67772.00,ASIAN_PAINTS
20-Dec-24,2297.00,2318.00,2276.00,2280.00,2282.35,1719699.00,3946630739.20,115146.00,ASIAN_PAINTS
19-Dec-24,2325.00,2325.00,2265.35,2295.00,2291.85,2784410.00,6364400825.25,173134.00,ASIAN_PAINTS
18-Dec-24,2356.80,2372.70,2341.00,2345.00,2345.45,855724.00,2017239137.85,62975.00,ASIAN_PAINTS
17-Dec-24,2388.00,2399.90,2350.50,2356.80,2356.00,1258249.00,2981907230.10,92530.00,ASIAN_PAINTS
16-Dec-24,2419.95,2419.95,2386.15,2396.00,2402.25,987790.00,2368387855.65,77582.00,ASIAN_PAINTS
13-Dec-24,2389.55,2412.00,2354.00,2409.75,2407.65,1150900.00,2748117983.75,120910.00,ASIAN_PAINTS
12-Dec-24,2413.00,2415.00,2380.70,2388.00,2389.55,1089049.00,2608230600.90,82311.00,ASIAN_PAINTS
11-Dec-24,2399.75,2428.00,2392.65,2417.60,2417.30,1337745.00,3229981540.50,83254.00,ASIAN_PAINTS
10-Dec-24,2399.90,2404.65,2385.05,2392.60,2388.90,1657888.00,3963746939.60,125397.00,ASIAN_PAINTS
