Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
17-Apr-25,3214.10,3249.90,3162.40,3244.90,3247.30,3209331,10290935838.20,168832,LARSEN & TOUBRO
16-Apr-25,3270.00,3276.80,3224.10,3231.40,3227.70,1578260,5126724530.20,112383,LARSEN & TOUBRO
15-Apr-25,3180.00,3272.00,3176.10,3259.00,3257.60,2161492,7019590562.60,113498,LARSEN & TOUBRO
11-Apr-25,3114.00,3157.00,3100.15,3119.25,3115.95,3979116,12428907356.35,132571,LARSEN & TOUBRO
9-Apr-25,3158.80,3158.80,3048.00,3062.00,3054.15,4451381,13726393450.75,256046,LARSEN & TOUBRO
8-Apr-25,3124.95,3193.90,3092.70,3164.60,3161.10,2877816,9056534927.00,140046,LARSEN & TOUBRO
7-Apr-25,3049.05,3090.60,2965.30,3087.00,3068.50,4953864,15094428193.50,422707,LARSEN & TOUBRO
4-Apr-25,3400.00,3403.80,3237.30,3259.00,3260.15,2366979,7753393787.40,156827,LARSEN & TOUBRO
3-Apr-25,3400.00,3463.00,3393.00,3419.00,3420.15,1200631,4121427952.20,84197,LARSEN & TOUBRO
2-Apr-25,3433.00,3457.75,3408.00,3426.00,3419.90,1338839,4590982045.30,73369,LARSEN & TOUBRO
1-Apr-25,3480.00,3501.60,3430.00,3438.30,3436.80,1935147,6678517222.55,114580,LARSEN & TOUBRO
28-Mar-25,3509.90,3514.00,3472.55,3488.00,3492.30,1348143,4705836932.10,78826,LARSEN & TOUBRO
27-Mar-25,3460.00,3528.00,3451.00,3510.05,3501.60,3467864,12158179075.00,171894,LARSEN & TOUBRO
26-Mar-25,3473.00,3496.80,3418.50,3451.00,3444.80,2315715,8009267716.35,152200,LARSEN & TOUBRO
25-Mar-25,3505.00,3525.00,3435.35,3452.85,3469.60,4235900,14718650807.85,174082,LARSEN & TOUBRO
24-Mar-25,3449.00,3517.00,3446.00,3483.05,3481.85,1955564,6812754571.90,115273,LARSEN & TOUBRO
21-Mar-25,3357.00,3455.00,3332.75,3415.05,3415.95,3042073,10392174228.35,145340,LARSEN & TOUBRO
20-Mar-25,3335.25,3358.90,3276.90,3352.50,3351.05,2434722,8101621701.30,97496,LARSEN & TOUBRO
19-Mar-25,3275.00,3326.60,3268.50,3318.00,3319.55,1616312,5345520793.35,88804,LARSEN & TOUBRO
18-Mar-25,3194.00,3278.65,3189.30,3271.00,3270.70,2029984,6594015430.45,123494,LARSEN & TOUBRO
17-Mar-25,3190.00,3240.05,3159.00,3175.55,3173.45,2805790,8944176882.10,122254,LARSEN & TOUBRO
13-Mar-25,3202.25,3233.15,3178.05,3189.00,3187.30,1414376,4531291301.85,83033,LARSEN & TOUBRO
12-Mar-25,3205.00,3221.95,3153.05,3190.00,3193.65,1360149,4325851450.40,78130,LARSEN & TOUBRO
11-Mar-25,3170.30,3204.40,3161.10,3203.80,3195.45,1274649,4058918929.95,81156,LARSEN & TOUBRO
10-Mar-25,3246.00,3246.30,3169.05,3177.80,3177.70,1777752,5691390324.10,106319,LARSEN & TOUBRO
7-Mar-25,3259.90,3289.00,3240.10,3246.00,3244.70,930240,3030394882.80,96014,LARSEN & TOUBRO
6-Mar-25,3250.10,3266.45,3215.00,3258.00,3259.90,1854837,6024166642.70,134338,LARSEN & TOUBRO
5-Mar-25,3213.00,3245.00,3187.85,3243.00,3239.65,1945855,6278501228.35,134346,LARSEN & TOUBRO
4-Mar-25,3171.05,3221.00,3167.80,3211.00,3213.00,1442098,4619256245.90,93358,LARSEN & TOUBRO
3-Mar-25,3165.95,3227.00,3160.00,3198.20,3197.30,1352460,4321913462.85,132374,LARSEN & TOUBRO
28-Feb-25,3199.80,3199.80,3141.00,3170.00,3163.85,2494680,7904404674.55,175923,LARSEN & TOUBRO
